16000000000000000000000000280.
0.040000000000000001
(-0.943001303082412,-2.51180854994473)
(0.985211933476051,-1.99096663714279)
(1.10492142624318,-0.0866708690140887)
(-0.685347683774380,0.583368938639518)
(-1.85447773600883,-0.955067544488806)
(-0.588298986239554,-2.45101441718738)
(1.35807397002480,-1.20617762719510)
(0.360383804274216,1.94120579496876)
(-4.32646174903668,2.69549891575388)
(-8.58081399238215,-1.87937641083207)
(-7.28787195805391,-9.20465129669475)
(-0.177454769883181,-13.0113566359879)
(7.15424257969281,-9.73661213188339)
(8.68905957687343,-2.48434913342373)
(4.11630600789428,2.06343418662490)
(-1.10756914729646,0.512841019885136)
(-1.74273923182209,-4.11855444712705)
(1.92944054809385,-6.21333623329088)
(5.12427527057516,-3.70461203031442)
(4.19051529945598,0.266264848140955)
(0.239918340314246,1.44503321142955)
(-2.91087478177123,-0.935450071463887)
(-3.33890277435068,-4.22721626648210)
(-2.49991492335492,-6.28395449242519)
(-2.29646066833089,-7.97826908581265)
(-1.91284373355490,-11.3155211457166)
(1.41024586135069,-15.8401756256117)
(8.60861503485966,-18.0954496808706)
(16.7376585876918,-15.0439635273559)
(21.2722699438448,-7.51487341748048)
(20.2728301009286,0.278922204066090)
(15.8984956274538,4.55313891229929)
(11.9506314007387,4.92529146860988)
(10.4631993556960,3.75918183484987)
(10.8336770177601,3.31579603466049)
(11.5974371678375,4.10537160494103)
(12.1126674480923,5.67674896757376)
(12.3034460584113,7.97894224983083)
(11.5298119464025,11.2221237848305)
(8.69393592608094,14.6662087231049)
(3.72295155865866,16.4355536570736)
(-1.59403125541701,15.1187973659907)
(-4.86669104146342,11.4039020260527)
(-5.30093626127691,7.65132540568171)
(-4.34884393596134,5.66621397021610)
(-4.02026891144801,5.10450386582150)
(-4.75820624160899,4.25560943400160)
(-5.23748801579039,2.20767412149382)
(-4.16310502172424,-0.113556465404826)
(-1.87960813638001,-1.10561679076772)
(0.0156216974220015,-0.347171410410959)
(0.438353683374341,1.01467960758684)
(-0.167933775093128,1.63512603019938)
(-0.617723133720539,1.34911805304976)
(-0.427334510249638,1.00002942491915)
(-0.152474073604155,1.16077293759014)
(-0.394460587745715,1.44643733611547)
(-0.900563334162974,1.19012236455921)
(-0.919361987636233,0.462123047162339)
(-0.266723928109876,0.0455534672609450)
(0.351575292932366,0.411042551906177)
(0.209861244344663,1.05416576218433)
(-0.492290729479748,1.08464109955252)
(-0.834191424396018,0.337683466708933)
(-0.288860556235402,-0.394672264412903)
(0.636050975272515,-0.302381154537608)
(1.00496244713917,0.499132953744901)
(0.530225333850356,1.15161043595582)
(-0.185464951325935,1.06955545653595)
(-0.441229895717309,0.518691224310870)
(-0.205986667902067,0.138370821599484)
(0.0392183675872712,0.136822746011282)
(0.0299771752248271,0.188664398358550)
(-0.00177303110443822,0.0347620299398922)
(0.206429609242698,-0.127659102862868)
(0.480987822925153,0.0117406217253167)
(0.432350089626754,0.344360219393566)
(0.0396105413493883,0.417631551882730)
(-0.248373955127435,0.0360656094757227)
(-0.0669136430509765,-0.445501193442113)
(0.398211773923078,-0.552158741166670)
(0.652965972936245,-0.268452441557497)
(0.498981378170343,-0.0118598687175801)
(0.199701248512257,-0.0965245122263399)
(0.0744933767287954,-0.444154150316590)
(0.176647902435388,-0.853574459796831)
(0.482789235434154,-1.28991270840385)
(1.15173368723900,-1.68773832268256)
(2.26338018667083,-1.63963751050280)
(3.33279543083580,-0.686329277135392)
(3.48691983775720,0.945087970698830)
(2.41225276332922,2.20910565347269)
(0.944369711714347,2.21859674498990)
(0.320307253190058,1.30877786773359)
(0.775512896063810,0.755210337499457)
(1.22677655585150,1.27155346018017)
(0.605683170289066,2.08987924056254)
(-0.726501660318727,1.89018145370150)
(-1.33309837956231,0.525077248705431)
(-0.500237894361310,-0.667076897588200)
(0.784609537458580,-0.472699840914196)
(1.00689473658975,0.659955400110156)
(0.0182693387465956,1.17048404783010)
(-0.799278078070248,0.375047470412803)
(-0.350640557778452,-0.677517105134192)
(0.740423419911818,-0.624544732649159)
(0.991175039703295,0.380696550955462)
(0.0792666562024092,0.882374792269313)
(-0.705755448038958,0.116920650606620)
(-0.229825770324818,-0.914462808203514)
(0.890182090062607,-0.807932221541466)
(1.10236112610653,0.266794432329749)
(0.102638461630950,0.740252485457374)
(-0.650144495524838,-0.160610218203812)
(0.0586510470268789,-1.21161622599059)
(1.36730826995393,-0.805717826029431)
(1.36207289012726,0.693822488923481)
(-0.222338294583438,1.21026292319539)
(-1.35761648068361,-0.240638987559648)
(-0.329892396730449,-1.94391884993299)
(1.73979792458681,-1.55559871121943)
(2.09548213058585,0.639224856824567)
(0.0396951131616985,1.78525113966938)
(-1.82367579355104,0.185397386305576)
(-0.899503728643418,-2.13435736755954)
(1.64037049843894,-1.85784376320145)
(1.98689193467408,0.943508805465298)
(-1.12437135026319,2.27627929438443)
(-3.95527687734864,-0.648908010639190)
(-2.12855161651716,-4.93410723193706)
(3.00640330987427,-4.75580840119115)
(4.62733158189682,0.895031541773684)
(-1.44896250149782,5.15222100744637)
(-9.99264317604903,0.213007217757294)
(-10.2129768649479,-12.5910256282338)
(2.42127071665286,-21.7850181495061)
(19.4409641416043,-16.7051408501463)
(26.4183897898550,0.752501805096073)
(17.2443152960347,16.8724891521978)
(0.363357393427027,19.3264709221845)
(-9.89707394470607,8.91466321320979)
(-7.45320771681009,-2.51285227847246)
(1.01875147128768,-4.97992677101738)
(5.00295615737604,0.302071893072380)
(1.55904832879272,4.56255870781886)
(-3.23129637077102,2.39453157801316)
(-2.84298464539396,-2.93653206333348)
(2.11809266252456,-4.77926640094921)
(5.71731012508519,-1.38675980261122)
(4.40175670354114,2.73616710301503)
(0.821248192801876,2.99597582717555)
(-0.177715232969997,0.128943123010033)
(2.38286913870250,-1.40406061527175)
(4.91665906489188,0.778893781825933)
(4.04842450298723,4.37812861759157)
(0.501864371561076,5.61802419077756)
(-2.29090026275167,3.66339529562446)
(-2.37652274696697,0.951900158755718)
(-0.937950168078404,-0.166922197715352)
(-0.0657982589727834,0.160198221443289)
(-0.162374201975750,0.399848578293799)
(-0.171210129637429,0.0251154993696567)
(0.394694217686810,-0.137081163092836)
(0.758471338469083,0.421941354448293)
(0.261649663722495,0.957185949380074)
(-0.476782190769437,0.593619148330471)
(-0.390830330570203,-0.291133783908938)
(0.463938705376753,-0.527424858843613)
(0.926196746817672,0.184706598813091)
(0.348780337854488,0.807869046294590)
(-0.464603214475561,0.392660803184469)
(-0.343476067549688,-0.587038813258148)
(0.637083664689193,-0.857707277298930)
(1.24692137164418,-0.0748047553957134)
(0.765989672348844,0.722614260686468)
(-0.0685248765431352,0.541333264020436)
(-0.116303248984178,-0.233270376374157)
(0.588182171755161,-0.424418630807591)
(0.913891258578126,0.265129450906676)
(0.247455814881101,0.822174589639634)
(-0.601119481302919,0.337917824406379)
(-0.479147669162868,-0.679610043260646)
(0.496359595854970,-0.930692296814259)
(1.01409007952129,-0.0866420078103242)
(0.292725304189011,0.689274979108292)
(-0.824401146388150,0.215632931704859)
(-0.886411175877589,-1.14592871252682)
(0.329644915045822,-1.89092521104811)
(1.52980590953014,-1.22667595230943)
(1.50580539814617,-0.00691573753193337)
(0.557270226597360,0.390894526010383)
(-0.0176000550637202,-0.261917702928731)
(0.414504583785129,-0.925155705910912)
(1.16261911425696,-0.719969282253846)
(1.25819652655193,0.0321645086590417)
(0.689960937958289,0.409093548874485)
(0.238517555530197,0.151509526303999)
(0.308703208019945,-0.130827794700091)
(0.431834283187119,0.0445758190827162)
(0.0512043876725288,0.315459107240389)
(-0.596655276304209,0.0224141317008114)
(-0.759962304286680,-0.798740989757713)
(-0.205582121518770,-1.39139955019708)
(0.436411649568951,-1.25813724736985)
(0.490315377631093,-0.798901802004488)
(0.0946765183865017,-0.749903887284428)
(-0.0458273157805396,-1.20526349554579)
(0.353588926296297,-1.53859422490101)
(0.773611718162711,-1.29336457931600)
(0.592031893672204,-0.824545250833193)
(-0.0981886370135725,-0.866690407190724)
(-0.605758873771608,-1.65841386892042)
(-0.437140525377111,-2.76550183543479)
(0.332190599553849,-3.69739946759371)
(1.48883024526641,-4.34037968476563)
(3.10114901509090,-4.62144292258049)
(5.17547787169921,-4.05258690297620)
(7.02103872077369,-2.07434474676511)
(7.41766769026022,1.02884576602947)
(5.72312040410090,3.86215075479581)
(2.72562069248722,4.91403933297360)
(0.144722326410418,3.88427353711789)
(-0.806702184013314,1.91093488078608)
(-0.311273279458487,0.463008485980504)
(0.541508866225039,0.114587694781453)
(0.916249604096783,0.400789818455252)
(0.794918836045593,0.632056641245418)
(0.581675024353774,0.590348020642820)
(0.487030801718323,0.458047257347103)
(0.428556113386811,0.364380586392642)
(0.343366351245061,0.235373544064562)
(0.338123042702265,0.0246792667227105)
(0.494524476209665,-0.133393427935655)
(0.690896095155700,-0.0931558530584443)
(0.729943021730795,0.0861306258595295)
(0.583046724278229,0.202391985398248)
(0.406719027422743,0.154377382168605)
(0.332895427873072,0.0291905669363079)
(0.335389931625566,-0.0505534460992920)
(0.321173666950547,-0.0751294463319948)
(0.268805946729229,-0.106381394058727)
(0.217902413712832,-0.160740246225506)
(0.172317718023020,-0.205774300009185)
(0.0910435198163838,-0.244408863603307)
(-0.0345378531984276,-0.329297842680742)
(-0.160252460911512,-0.493242457075459)
(-0.248015407236165,-0.728854375159045)
(-0.272714927947964,-1.04269676556008)
(-0.149202078516436,-1.44084758158007)
(0.249506628504013,-1.80328540774929)
(0.897390206013382,-1.85462949567705)
(1.47447606210990,-1.39748465160005)
(1.55680564576719,-0.597204377152978)
(1.00770701621530,0.0703537292466297)
(0.108921488767098,0.217905178396711)
(-0.745535334787892,-0.176161021765992)
(-1.38200915880961,-0.946466200629736)
(-1.74895819952330,-2.06405626159084)
(-1.58116917053157,-3.55167205000596)
(-0.465541013753302,-5.04782622218370)
(1.56598479300487,-5.73782600291475)
(3.67002043088332,-5.03357241145495)
(4.75395274898580,-3.32162402996990)
(4.52298789881125,-1.75797062914757)
(3.77191756114164,-1.15093160149143)
(3.45969844241960,-1.20158780084468)
(3.64232783080972,-1.06149777925935)
(3.61454335780598,-0.518848917608373)
(3.08094074566031,-0.239880350113868)
(2.74565904142378,-0.684117136805451)
(3.37800398843430,-1.16110009493195)
(4.49663846500622,-0.494481731753040)
(4.57271487206281,1.33145762957113)
(2.83483362460197,2.70718142552772)
(0.521958776721701,2.04541320116917)
(-0.213171530506695,-0.240842274938286)
(1.27596743435956,-1.93769318282574)
(3.26055771398910,-1.44175826754497)
(3.54274499856122,0.376163585888933)
(2.00913327669529,1.16486505045320)
(0.772919228819126,-0.118813811681628)
(1.65259129966451,-1.92837639800339)
(3.95778068173010,-1.92554322481739)
(5.23140178699417,0.255273534007978)
(4.06708900389264,2.55241164180245)
(1.66545558175849,2.82880021446548)
(0.368490836554094,1.20580497720307)
(1.02530014027187,-0.299605560894887)
(2.28691344729929,-0.206263969181376)
(2.43523645956967,0.911619500377901)
(1.33927709182151,1.44052852916322)
(0.255076836892382,0.737841555623918)
(0.0446225614363809,-0.407077209590110)
