10393735374983552009862074721.
0.040000000000000001
(-7.54345923450818,0.531029145775817)
(-2.77187801934042,-7.21877086920768)
(6.01674211365115,-5.11892125954132)
(6.73636553211651,3.86235195795873)
(-1.56872725870202,7.35432713051316)
(-7.48439849855883,0.610330254490247)
(-2.98399608165805,-7.03607648806039)
(5.58147733590165,-5.10801554238903)
(6.35565680196334,3.61978917533067)
(-1.67190495772099,7.11823979551797)
(-7.48639198913575,0.811950339543969)
(-3.54752558011291,-6.27480824390718)
(3.74298346612067,-4.44073367278183)
(3.30735933098805,2.85592063928974)
(-4.54264163229448,3.82655942968170)
(-7.98508865449412,-4.62674585649894)
(-0.242192451648958,-11.5975059528014)
(10.0358083508017,-6.67674939284542)
(9.55826837658727,5.24832712721238)
(-1.70617115659024,9.57346549009891)
(-9.92048301898269,1.04997242779661)
(-5.35069574846871,-9.25681696675354)
(5.09518675819607,-8.64110400990651)
(7.54576909193365,0.681832857680941)
(-0.262729032444601,5.33197689825839)
(-6.71381292362751,-0.731239004566635)
(-2.92955145075731,-8.48132230766833)
(5.05928291530559,-7.17209643925873)
(5.45181098181646,0.255879281117785)
(-1.92032478969384,1.51533586138482)
(-4.75909777137310,-6.87856441851366)
(4.15923401451725,-13.3862515049408)
(15.4280388618794,-6.80318104747696)
(14.4203867218611,7.41684386553559)
(1.06660834625223,12.9142022604206)
(-9.02841779023626,3.57010709144156)
(-4.52646376912051,-8.20811483366719)
(6.98629718372539,-7.66797282428156)
(9.40054435575103,2.99806989894173)
(-0.296444397872625,8.10543511158769)
(-8.25998792828799,-0.0205502406285735)
(-2.88354392951452,-10.5890505655967)
(9.20131778059996,-9.07114748095471)
(11.9622108127282,2.92370598625052)
(1.64043593894134,9.64452483011389)
(-8.17354244782271,2.35745381364705)
(-4.90687994663067,-9.07430545440172)
(6.21305313953184,-9.83877317954576)
(9.74629504586668,-0.340505481630054)
(1.52165491120736,4.64790485069507)
(-5.40981281062219,-3.32616022303634)
(1.38922181745651,-14.1370154622044)
(16.2715295299444,-12.1278564850138)
(22.1422073978607,2.97959983117766)
(12.3920076434209,15.3624583818293)
(-1.10932205324676,13.3240933030545)
(-4.06813631596275,3.32059588395757)
(2.26283592347118,-0.284440253974390)
(4.95858989878907,5.21910182706337)
(-1.48507648891896,8.72772023605972)
(-7.76600747131280,2.43406514338044)
(-3.83515797197984,-6.47872867169245)
(6.01870639686706,-5.99223762693837)
(8.64719247030555,3.30547033615550)
(0.548641741407716,8.39760243294661)
(-6.72379085622666,1.83932379953680)
(-2.34078326767676,-7.47035688126073)
(8.46681908326860,-6.19301900884863)
(11.0661065450523,4.89559178468734)
(1.40112513737751,11.4182304445493)
(-8.10819493476910,4.73573467347105)
(-5.17057144546766,-6.20587972641344)
(5.76138931509713,-6.90420591206815)
(9.62089453995450,3.06822847279216)
(1.29556924441768,9.65652938462176)
(-7.51558211120120,3.70001221577001)
(-4.54629272181040,-6.50595767964386)
(6.04336186037065,-6.73920275141288)
(9.36140739280951,3.38316759662528)
(0.411889642944125,9.67408031941897)
(-8.74295293534692,2.83919410452407)
(-5.29732267026539,-8.55047761236817)
(6.76676363460421,-9.49108397316763)
(11.9776033364250,1.16200816041182)
(4.28355083856927,9.28912571960518)
(-5.04496143513386,4.83960520653834)
(-3.23017885874657,-4.68707441466219)
(6.39139039611951,-5.06256702324319)
(9.26932905581221,4.63980165262846)
(0.230036106203891,10.6238972131689)
(-8.86872401879901,3.65273405248526)
(-5.28983004782867,-7.64617264608994)
(6.74391523250623,-8.14318396743264)
(11.3155406934717,3.07322876971582)
(2.33551381390073,11.1370277531313)
(-8.09349250823275,5.45824704438812)
(-6.11150520073596,-5.91318056299960)
(5.01785332223947,-7.35925627173728)
(9.47229976548778,2.85361021359118)
(0.726555088245736,10.1695504684286)
(-9.28473650719019,3.82482059383191)
(-6.46102141978012,-8.07108094216781)
(5.86972124559817,-9.33962463594831)
(11.0195590714248,2.05215496379821)
(1.50561578416826,10.6890248130189)
(-10.4035053927961,4.15310253625062)
