1907915287180786223131860607177.
0.040000000000000001
(2.69702402311449,16.0888660543108)
(-16.3541898788195,5.86637974505316)
(-10.8309936325566,-15.4039032587500)
(11.0851621694880,-15.3477919921452)
(16.2481698229450,5.30755202565788)
(-1.84972296113718,14.4979688997062)
(-13.7852118409332,-0.764988911790846)
(-1.10610574971930,-14.7998894851322)
(14.9638039566972,-4.69427965277749)
(7.93996975466141,13.3289426504391)
(-11.4878359152816,10.0797619521959)
(-12.4262566610676,-9.80279033932413)
(6.90937776056626,-14.9337816214779)
(16.0119463850076,2.98417605428466)
(0.332984607443766,15.7246929784535)
(-15.4948216578619,3.08855662518062)
(-6.50604490796837,-15.0222944637319)
(13.0394041528337,-9.98363479333099)
(12.1354321564197,10.2383170383053)
(-7.90328025655516,13.6472142383378)
(-15.5227889232307,-5.13071289408177)
(1.05922757852471,-16.3710113429937)
(15.2216064465612,-2.44348959560573)
(4.29725291770892,14.2535152875678)
(-14.4407736087988,7.06606256727560)
(-11.5762937148029,-12.4266106156035)
(7.16497235658031,-13.2418381774663)
(10.1375441253935,4.64428167094611)
(-8.44875399865933,9.48634455321643)
(-17.3373673499718,-10.7298740892551)
(2.45716823331638,-26.4380724986014)
(25.1453975383297,-11.3266972412026)
(17.8631027853651,15.1431029931084)
(-8.37052168606647,15.6233529142423)
(-14.5172545881831,-8.25730942458201)
(6.91191416148857,-18.4310481113874)
(20.8261634476319,0.727077297565902)
(4.59358545413728,18.4966612078760)
(-16.5433175685368,6.30481089990416)
(-9.19109790302725,-17.1233905487370)
(15.3849576639793,-14.9180622679042)
(18.4407052401258,9.81393815421426)
(-5.42230806948603,18.2340946335809)
(-19.1283315234253,-3.51946500660554)
(-0.787800005697264,-21.9870646902998)
(21.5405870330642,-8.07844553893020)
(12.7937093524755,17.2163140682230)
(-14.5902655650890,14.5478473082413)
(-19.2050298914629,-13.3157506766626)
(6.26239870109490,-25.6372898275995)
(24.6102761462571,-5.66538633751971)
(11.3804436559563,15.3144282762153)
(-9.40597617934441,7.50475054406012)
(-4.88542945337769,-12.5786502776605)
(15.5195782166381,-10.6531716556389)
(17.1190584207088,10.5067607789768)
(-3.81340952795544,16.5824603855042)
(-14.2904729337583,-2.69384037700486)
(2.38656975636239,-16.9270617162003)
(19.8022166357081,-3.50595995095517)
(10.3923348372016,16.3780192822162)
(-10.7899710641885,11.4709206775837)
(-10.1789054848642,-9.84957023786271)
(10.7511263992116,-13.0578849657582)
(17.8054008766022,7.30486610822482)
(-1.29583676748429,18.6662535582784)
(-16.9596571282906,2.24413684861836)
(-4.55495205480705,-16.7204791479221)
(16.2388603890241,-8.78662403635287)
(12.4841864041201,12.7990701956279)
(-9.50401199588678,12.9936551258125)
(-13.9239052786822,-9.05034307584376)
(7.30570168745841,-18.0897430260609)
(20.8633266329773,1.10864594519621)
(4.67357874382113,18.5755616492610)
(-16.0911963676926,6.00124143243610)
(-7.81837275012497,-17.6214767763390)
(17.9352724387772,-14.6421130252677)
(21.1057563063381,11.8762410436297)
(-4.47020140554445,21.4693239601648)
(-20.3062973595029,-1.45542831450580)
(-1.96504283494518,-22.9655929365045)
(23.5599893340324,-11.3355308762444)
(19.6809150729751,15.0192999833079)
(-4.21997667687464,17.4136049745658)
(-9.68433591816465,-3.12366860573741)
(9.43344738791441,-9.71106293593337)
(18.3419864508599,10.1195427332547)
(-1.60814062910954,24.0624899251118)
(-21.5771234128861,7.06702950067318)
(-10.2767225850480,-17.1681255630094)
(15.5974965958399,-12.1677758761192)
(16.2450540241868,13.7764019603862)
(-9.06946248508108,19.7560801700047)
(-20.4868605425543,-3.91704154349235)
(0.0841212765137581,-20.3621948363282)
(20.4376488639390,-3.97015425910396)
(8.62172832081109,19.1908154061247)
(-16.6202066009895,12.2565526006193)
(-15.1362528718252,-14.2252734122517)
(11.2610628655915,-18.5659477170395)
(21.1703547409969,6.36710236640550)
(-1.37223381222252,21.3264908027003)
(-21.1793059069249,1.97457509073710)
(-6.43159137012201,-22.4913987444385)
(21.4888633145004,-14.2441830482467)
(20.8621543688450,14.5644214361784)
(-6.03291151869134,20.8787382676025)
(-17.3481513314145,-2.60672102412305)
(2.79057745799126,-17.3238569085440)
(20.5328549935903,-0.135394645949980)
(6.72629139678124,20.8108274641364)
(-17.0139337544051,11.4925197093910)
(-13.0213812448003,-13.8181943796866)
(12.4620164591298,-15.2869584560910)
(19.1527208979068,9.23615058366452)
(-3.40340031751774,20.8177234507513)
(-19.3157158492507,1.21800662865288)
(-3.39924150947993,-18.1893511736174)
(18.7287551094991,-6.32364323717601)
(11.2960950303086,17.9960067844723)
(-14.5429167473037,15.6797883749890)
(-17.9625410210402,-10.4296319478238)
(6.82758069684916,-19.5491253817076)
(20.9669893162191,2.63993590947111)
(2.17531864167025,21.0372175490322)
(-19.8649141323252,6.40084506319217)
(-10.3216602576712,-18.3616372727559)
(15.6132403327892,-14.4579932305254)
(16.8778924973869,11.1040456565754)
(-7.81176451527471,16.5253347662221)
(-17.2470589127004,-7.78951723889562)
(6.61113935178886,-22.5957249380090)
(28.2745358726096,-1.32374132527411)
(13.1205627503808,26.5963003827623)
(-17.8491089187801,20.0083650066093)
(-19.4778719125361,-10.2121481963419)
(8.01652310332880,-17.8580918163204)
(20.0148195666569,6.98006495925187)
(-2.45832181378056,23.2510614784083)
(-23.3944320323847,4.04044893020038)
(-9.04795669307793,-20.9884876838546)
(18.5314055491916,-12.5461882961666)
(16.1426906721051,16.0307822310241)
(-12.3067912547888,19.5678668621145)
(-21.7374001421690,-7.68676172194137)
(3.02867368332130,-22.7924054054831)
(23.1275796359741,-1.78834708430592)
(6.84285582118143,22.3134897075602)
(-20.2002550340497,11.4308277580908)
(-15.2526088613341,-17.4047020121035)
(14.0608896233702,-18.6993602220640)
(21.5517275422059,9.71279178924778)
(-4.67950591097470,23.0311000703302)
(-23.2423572029012,0.114746969422752)
(-4.65453201954908,-22.9316915819628)
(21.9210617577631,-9.55232666784466)
(14.4470586892061,19.4026442244881)
(-15.5581226658447,18.2791719736128)
(-20.8864502945376,-11.3360981557133)
(6.94101576983202,-22.8379710633098)
(24.0554345805259,1.97685849188998)
(3.31715772427694,23.9786811049155)
(-22.6695299694353,8.27726188357407)
(-12.7910315097522,-20.5503355587633)
(17.5621477738706,-16.9747419053010)
(20.4638241188805,13.5671127334321)
(-8.93753635163751,22.9045228404857)
(-24.4252081125835,-3.97673630351174)
(-1.42341670044553,-24.9599188086638)
(24.0327706362230,-6.97597718569110)
(11.8719210248382,21.7228171416456)
(-18.7579139181798,15.8902223240778)
(-19.4871801989983,-15.3126921415179)
(10.9402580705571,-22.5584023057162)
(24.4330947807474,5.81477401697759)
(-0.628587674954661,25.1095785731756)
(-24.9895550617201,4.63696462177267)
(-10.2167549452419,-23.6259699839739)
(20.4987501678511,-15.2122121884555)
(18.6484341653112,16.5626671562182)
(-12.9641236705871,21.3014998037145)
(-24.2675635577518,-8.89962430845806)
(3.12368676202315,-26.5111855546412)
(26.3956598027494,-3.31860509392698)
(8.61407920654154,24.6433661460277)
(-22.8036288364646,13.3059716165163)
(-18.6793896430508,-19.9933916413153)
(14.6796392952530,-23.3204175232426)
(25.0997556024317,8.41097973841777)
(-3.67366667652544,25.3060924877449)
(-26.4213444301541,0.716765260225259)
(-7.39435907755738,-26.9862997993674)
(23.7112751832661,-14.7293623818365)
(18.6633544171774,17.7948806033027)
(-13.5692736864621,19.5671261810516)
(-21.5286418876246,-11.2876907615488)
(7.15055690693310,-25.0336886027735)
(26.3884933289808,0.512330016252307)
(5.09071734592432,24.6815486210027)
(-23.1023724309342,8.61551859817562)
(-12.9971347009576,-22.5327216119420)
(19.9716266994470,-18.9618103636100)
(23.4031218798926,14.5332860052993)
(-9.07692449447266,25.2027018687167)
(-26.7960735894056,-4.53961354151593)
(-1.49470996463801,-28.5799315581219)
(27.6230302448506,-9.14900043793906)
(15.0175333670164,23.4713191174010)
(-19.4653632486471,18.1413342318414)
(-21.5039422656117,-16.6761647516577)
(12.2154575878363,-25.9890167951487)
(28.5394484440183,5.17070584087578)
(1.47063923034292,27.9304180643699)
(-26.6870067315535,6.40326430319583)
(-11.8025371077164,-25.6742532937584)
(22.5136125430856,-17.9951730386007)
(22.1110512694991,16.9720543053823)
(-12.1480375998742,23.6506812254241)
(-25.6311741381843,-8.68649616546774)
(3.56622063694754,-28.6281366588520)
(29.4462629179192,-3.86505572585070)
(10.4675842761806,27.1218564460138)
(-24.3404530703359,15.2010749536932)
(-20.3903408758816,-21.6523287647529)
(16.4815355220100,-25.9402239724119)
(28.6490136757012,9.07483389497296)
(-2.94712335060835,28.4547030932043)
(-28.7268382492096,1.72660731232039)
(-8.30692965687689,-29.2593498828160)
(26.1194886374300,-16.2155569102338)
(20.7162561888953,19.6781121646876)
(-15.0889396104614,21.5340959046648)
(-23.8052536859209,-13.1635266484272)
(8.80820972442413,-28.6340019319327)
(30.8880781068080,0.556804510731339)
(6.66673856956305,28.6206338672561)
(-26.2283395038802,10.7402450902779)
(-15.7140819368464,-25.4946473800537)
(22.1318321735140,-22.9913017506223)
(27.7980988098806,14.5965183886973)
(-7.76540924490534,28.0756672023225)
(-28.3920967858901,-3.97044026861729)
(-1.19944365255093,-30.9534619098500)
(31.1006539142535,-9.93115005029532)
(17.3579307125257,26.2131681339457)
(-20.8900417569991,20.3316425564864)
(-22.9497933662594,-18.4134305656882)
(14.9379313562610,-28.3714710691650)
(32.8485891666258,7.22108547061399)
(1.44739493183931,32.9436207909448)
(-31.1449157660353,7.99365665192068)
(-14.5712895009557,-29.3523157828055)
(24.6140030386349,-21.8172348056661)
(25.1540025920112,16.6743421230047)
(-11.6788305884960,23.5725171018058)
(-24.1665354145062,-12.1261947573720)
(10.7267495432243,-31.3077350755180)
(38.4854345041101,1.09186148441248)
(12.2558361142413,37.8078674781976)
(-31.1154699011150,21.3825705792247)
(-26.0904442761935,-24.7424804322812)
(19.3160011651072,-30.5799722702538)
(34.7422165959946,11.9444920540713)
(-3.39179666606831,35.9621579195908)
(-35.0263083557378,3.84221434144641)
(-10.4631862795549,-33.8787991733283)
(31.4680883406030,-17.7547816589177)
(24.1562387200208,26.8190515123843)
(-21.7359989944495,28.9169441528378)
(-34.1238378916366,-16.3358314929942)
(7.54492564153337,-39.1234059571130)
(39.2251229850054,-3.91561287247290)
(11.9576526402015,34.2821364363848)
(-31.1181338395395,15.3091840529113)
(-21.4036667446052,-31.9286006944119)
(28.3160104476325,-33.7643022406729)
(43.4014493230664,14.2264836897435)
(2.49746774077662,41.0033527451527)
(-31.1985475712269,10.2477753889763)
(-9.65294071653264,-25.6545202427658)
(26.8692256546753,-10.4547060930342)
(16.7081667014759,27.8437951582484)
(-24.3099573486940,24.0726616801544)
(-29.0537313149299,-18.4403452523735)
(12.2946374321497,-32.4995728212663)
(35.0222595163942,5.27891921040960)
(2.49030930212572,35.6346088627976)
(-34.4403770449991,9.87340872728744)
(-16.9780449693576,-32.1202639442605)
(28.0120221154706,-23.9640085979105)
(29.4496848208504,21.9457199291559)
(-15.5511055526187,32.9914345824178)
(-36.1452302188838,-9.11838148080244)
(0.747916034744737,-38.6181665265262)
(37.5573340006020,-8.99737639205719)
(16.3709674010155,33.0991295464901)
(-29.3024168284074,20.9205211535763)
(-26.8323140643672,-26.7763604841764)
(20.7421329718103,-34.7256655148937)
(38.9192873708826,9.99089927238270)
(-0.646377096336237,36.9894299261827)
(-34.7724073097504,3.72105545955929)
(-8.44263595559650,-36.5299530475685)
(37.3053588492021,-18.3902143858874)
(29.2560260965693,31.4150668281553)
(-21.8615881764874,34.8813063254128)
(-36.8594201336486,-14.2634393817360)
(7.55559490637142,-39.5508006515460)
(41.3975714698281,-1.70681184924039)
(11.2977379002628,39.0165645175935)
(-34.8486977784999,17.5533078558081)
(-22.9730923453940,-32.6549569251875)
(29.6221463850375,-31.5351375570411)
(40.2748516526736,20.9598707699876)
(-8.89450021559844,43.4131602158046)
(-41.7288040787093,0.618195456955016)
(-7.24981401541105,-40.3208757085530)
(39.7122609840594,-15.0698531059320)
(24.4457158662470,36.3172401695978)
(-29.5760298210533,32.0729424071177)
(-37.1033359730726,-22.0478934048657)
(14.2493607210431,-41.0716339657314)
(43.5822340734733,5.16206609515553)
(4.10275026276189,43.4708781945274)
(-42.0771790374657,12.2610900289259)
(-21.0243698934850,-40.4313142993101)
(35.8716650327866,-31.4576011882908)
(40.0536105407387,26.3454617965565)
(-15.1158757298187,43.3405781965784)
(-43.3763891568825,-6.30941626983006)
(-1.09419491467262,-43.8360502665693)
(43.9167448613926,-10.0293952747847)
(19.5600648918522,41.0206584233912)
(-36.0031332104443,27.3077528487131)
(-34.1294685956307,-30.6672929362739)
(23.5324863072010,-41.2545096285139)
(46.2686785830674,13.2283818997706)
(-2.55850007440206,47.0746826635799)
(-46.2202743854034,5.94878123421581)
(-14.7754903409394,-46.0799390963159)
(43.6015679010630,-26.3442546137839)
(37.1289764116027,35.4761269658258)
(-24.7447319786004,42.6857338628247)
(-44.9343220658627,-16.2045122996477)
(8.64543577426122,-48.2533603151871)
(51.5059040435726,-2.06552466285966)
(15.0667975418975,50.2768526186424)
(-44.4785034847701,25.9289210934640)
(-33.6876205302857,-37.6252045638045)
(30.6000917938392,-40.5975997245943)
(46.8102504555982,21.7352150048706)
(-11.2607991987896,50.5980363168542)
(-52.0640375532109,-0.703799937766254)
(-10.2428650742614,-52.0056219319249)
(49.1878925010043,-21.9356091003372)
(32.2615437818660,42.8397538676432)
(-35.1529999724537,39.8404876946695)
(-46.6429414520082,-27.4153358525685)
(17.1644781666628,-53.4736637289711)
(56.7436795708554,3.36143828788069)
(9.77470161745594,54.2466686522844)
(-49.8198845048084,18.9666982572483)
(-27.4857759246965,-46.9874535347516)
(42.3971518250537,-38.9022910735652)
(49.6064171814484,31.7323253779287)
(-18.0359961178199,54.1524155261621)
(-54.2827504308219,-7.17206079327570)
(-1.65799692951876,-55.3795654071276)
(56.8063196100062,-13.4339766135010)
(27.7441030277381,53.3320346526291)
(-44.3833260404381,39.2014549392316)
(-46.1314649981355,-34.5410517299723)
(25.6486953821223,-51.7920130428604)
(57.4180540566960,15.1509198078067)
(-2.10621392700242,60.4140013865192)
(-59.5103329714069,11.0961704130129)
(-23.1605841762296,-56.2105755414791)
(50.9383881484247,-34.9184920209901)
(45.8333853094289,42.4941376348923)
(-31.4092687618155,53.9060924855364)
(-59.0159214420868,-19.7277330558058)
(7.66974051901043,-62.5175849741770)
(63.9523618106527,-5.83266911303171)
(19.9136137681641,61.7166382087084)
(-56.2206967540698,32.5770016019472)
(-43.7912958207005,-48.9410362764336)
(39.3677064127289,-54.3567877496716)
(62.8003804592754,26.3516358474911)
(-11.3965070660899,66.8651987961172)
(-67.0418933808212,2.78730028118107)
(-15.9490304388030,-65.3518782591411)
(61.7459495834626,-29.3721619168805)
(42.5102351085394,54.8087600097443)
(-44.7945588393399,53.5967470401792)
(-62.3194685039262,-32.9753295684398)
(19.3056846382578,-68.9732083276141)
(72.3471422025308,3.60838585090806)
(12.3341178171056,71.2928865134508)
(-66.9747408475393,26.6285069539270)
(-39.7348963541048,-60.9145599915703)
(52.3690315655404,-52.5336640233216)
(63.6183886725083,40.1913896674239)
(-25.5724284214919,71.0608475191790)
(-75.1230307778619,-10.3995598150837)
(-5.33708244232725,-76.7252005632061)
(75.0234929158632,-22.0422832199272)
(38.2348518357420,68.9585231932037)
(-59.4527255413890,52.1395459661116)
(-63.7940924993946,-47.8267040753169)
(33.8528596191088,-73.4771166354853)
(79.9662877110158,17.3853258103901)
(0.0779349158211050,82.2918197012337)
(-81.1487374196149,17.2828175066833)
(-34.4585552264388,-76.8629545732089)
(68.3482191978016,-51.0525264299216)
(64.8152074162784,55.7222944240848)
(-41.2474841556323,74.8135054266161)
(-82.5335834867128,-25.9794570116769)
(8.43825594254704,-88.2829723509541)
(89.5990760006730,-11.6159884426710)
(31.2816195748163,85.1163527919947)
(-76.7800122356765,48.3327064853990)
(-63.6370335128498,-66.2050353947693)
(52.2168227442527,-77.6952815304399)
(88.2237234207090,34.2414964295087)
(-14.7242236819450,93.5706587432624)
(-95.2169227156311,4.31322810942922)
(-23.8870635644741,-94.3602949532786)
(89.1851551768145,-44.7020535067990)
(64.2887371884091,78.0958201507945)
(-62.6969834090151,80.0116579133373)
(-92.0383838670093,-45.1210597791726)
(25.2800815267480,-100.986966015265)
(105.539635317790,3.06292977117470)
(19.6276694551142,104.670383821397)
(-99.4206167608710,41.2221669066850)
(-62.0493708842807,-90.4102878631858)
(76.4613128595035,-81.6600332769422)
(97.5692650577363,57.5206100030112)
(-35.9005673961661,108.414837292558)
(-115.211008268617,-12.9596613778537)
(-12.1057317703165,-117.882561541783)
(114.121857939086,-38.5456207758751)
(62.8553373122163,103.460712670954)
(-88.7193548162093,83.1732714298804)
(-101.082373272400,-71.4238240903725)
(49.6471857014027,-116.956913029185)
(127.423747359541,22.6780855459657)
(5.98104642589985,129.934524802822)
(-126.233485881486,32.8588624286101)
(-58.2807060872583,-118.670276873746)
(106.417387858524,-83.3100048941497)
(106.176053173454,87.9869074764558)
(-64.4646995876376,124.374041888477)
(-137.463695780827,-37.7045668046623)
(8.03606753095162,-145.376476816413)
(146.572147382117,-23.9297904345627)
(55.6972993854590,140.076292970535)
(-127.040742790541,85.0703971975638)
(-111.691699695422,-108.582439459363)
(84.3713744391675,-134.968080160888)
(152.838939141702,54.6721399715773)
(-21.4380948148738,163.802662948740)
(-167.876790172260,13.6215579003020)
(-49.7561216506663,-164.806398778038)
(153.703976683154,-85.4419158553768)
(118.357751177695,134.825427952826)
