16000000000000000000000000240.
0.040000000000000001
(0.846549542455012,0.281930541617839)
(0.693882780570004,-0.0653305987323540)
(1.08102548604089,-0.443200047444388)
(1.80010579149688,-0.280729070614116)
(2.20555022664589,0.535451287045895)
(1.83482756088784,1.48886796490297)
(0.872451569398299,1.89427042872057)
(-0.0200879409596154,1.53145873680035)
(-0.331564250857067,0.807932619502496)
(-0.133018565071651,0.302454513885409)
(0.115537631451863,0.198074038393528)
(0.123964978424612,0.210383622410514)
(0.0474954259970250,0.0374699771652733)
(0.190889466009605,-0.238900939533658)
(0.544919159662284,-0.285185078177546)
(0.752995221951390,0.00486896218717671)
(0.559165285167800,0.308931691121931)
(0.170289007162443,0.234212673442013)
(0.0532716171947431,-0.193979628397921)
(0.389787627947847,-0.528252206969756)
(0.851164608166989,-0.406507717040669)
(0.972772119166043,0.0363927658721386)
(0.674441741864279,0.342358801410837)
(0.308416381731662,0.259924607259126)
(0.212539729529842,-0.0141519525672401)
(0.337769294178795,-0.135642399379208)
(0.377416734822809,-0.0408893303600921)
(0.180820305866312,0.0172996698909214)
(-0.0735345054089545,-0.188195694980243)
(-0.104884438256309,-0.592718199208821)
(0.172533070179931,-0.925124756312871)
(0.598439400159785,-0.958963999035171)
(0.897445681477802,-0.644949879105953)
(0.785545395086638,-0.131448879557508)
(0.0851721912626375,0.190412185814975)
(-1.00969154917746,-0.262040929864878)
(-1.71595408368319,-1.85056661410813)
(-0.980060468470482,-4.10275621834033)
(1.59730317728326,-5.61167274063044)
(5.01782101219606,-4.93609219248769)
(7.29476635999872,-1.92451437769901)
(6.96006933945455,1.85157672814271)
(4.34979004339827,4.21047226969021)
(1.35569998574187,4.11545787861404)
(-0.198598687445076,2.41014764592610)
(0.00168134782182162,0.853937740871980)
(0.840746867949967,0.487681487183352)
(1.10857714163890,0.941822051495245)
(0.630997321884942,1.18684328204356)
(0.151746625390060,0.734718330416479)
(0.338679489339948,0.0312410656632865)
(1.07750079425587,-0.172410889401392)
(1.68247448799701,0.370443102218984)
(1.61408291431174,1.23081281663025)
(0.916256066452375,1.77559003429931)
