58755046149007347602141184542.
0.040000000000000001
(-7.80668807489683,5.38934044334228)
(-7.69879088461753,-6.08894669328377)
(3.26511992070603,-9.24599409846204)
(9.30124007197952,0.358203405762438)
(1.69412635677027,8.83449694939586)
(-8.71257963727480,3.90148043632653)
(-7.10329430794382,-7.55063421822846)
(4.13839486328761,-9.45029081408141)
(9.06966867332061,0.436400982683928)
(1.17829403589239,7.60015155123230)
(-7.52131160840531,1.94107507808977)
(-4.22341511194024,-7.77138743493849)
(6.02424622516692,-6.96632582910298)
(7.84249392533795,3.30941047450796)
(-1.83217592684128,7.86739888370681)
(-9.05793562576046,-0.359887492016034)
(-3.15298229685999,-9.73537486243694)
(7.50395010651689,-6.65588676974775)
(7.34220337751425,4.50894531539389)
(-3.76561305081579,7.37420823488242)
(-9.92269549360367,-2.85867003629803)
(-1.87427452785194,-12.1658743686271)
(9.56256811209027,-7.51576617157064)
(8.72736285008285,4.56130930930588)
(-2.75284129911069,7.27727043678589)
(-8.58950344320875,-2.65868167876605)
(-1.16941756494677,-10.9188242435317)
(8.15738244421005,-6.60887852481316)
(6.37290573421927,2.33272271366006)
(-1.97821975929573,1.67220073991344)
(-1.95193495264525,-7.35398699597916)
(8.74505299888293,-9.42774399088907)
(15.0738981646643,1.81956121438624)
(6.16267417222903,12.9260046317165)
(-7.87399184666292,8.79622834434412)
(-8.97179536726748,-5.44524264973154)
(3.64710129774975,-10.7353742049482)
(12.0471117220242,-0.438487191202267)
(4.56401611909512,10.4449155815205)
(-8.02297314320479,6.51764578257088)
(-8.09275784996906,-6.41200702577768)
(3.76193160638403,-10.0504682291918)
(10.0152849807384,0.0204478046156099)
(1.76862519138617,8.25034150170325)
(-8.36448820779129,1.95551968527529)
(-4.69221670990081,-9.99999910282018)
(8.42686150797430,-9.83983455910762)
(12.3515478833302,3.22972329079337)
(0.827153460004623,11.2880444107266)
(-10.7446255812652,2.93861721871805)
(-6.91571849808627,-10.5634254773140)
(6.21778351733957,-11.4087717592170)
(10.3112824947548,-0.365029492041023)
(1.30618213837786,5.15328496343243)
(-5.22914976659453,-3.02601686235181)
(2.45194138060098,-11.7823640688507)
(14.3696163680055,-6.16870766584100)
(12.9404585954133,7.92941275272922)
(-1.02086776898807,11.3822093210528)
(-8.45365428335191,-0.637158324897839)
(1.00370480382987,-10.9644487124232)
(13.7668291789048,-4.47097003379407)
(11.2058846284523,10.1710163252664)
(-3.80218054137614,12.4502000311396)
(-10.7048958462148,-0.888361701248883)
(-0.400573589451327,-11.1043139578812)
(11.7974078565414,-4.09939146508069)
(8.02129980501368,9.46499325399343)
(-6.55954350339173,9.38721451656046)
(-11.0140697008994,-5.14461995631290)
(1.50602543496520,-14.2419379788863)
(13.9545084579919,-5.55232920258344)
(9.61921985247361,8.25580387671664)
(-4.22864194363658,7.66705562559624)
(-6.95746427182306,-5.90723321875410)
(5.89548951148666,-12.3818434084308)
(16.4158810613200,-1.80214311583096)
(10.0126012518194,11.6181208962058)
(-4.01046391094704,10.0249065870878)
(-6.25220587743577,-2.80050477971054)
(4.95959685408127,-7.60417258587444)
(11.8778708411160,2.18408658784999)
(3.75823997926006,11.2869568491609)
(-7.32467241740782,5.47624968984499)
(-4.34084159372468,-7.08807241115332)
(9.22838405118564,-7.43243959109530)
(13.6904723075449,6.32721320167366)
(1.46779932479212,15.4150595320199)
(-11.4395562805331,6.88254514413682)
(-7.80403026147843,-7.74529874406010)
(6.46648561297384,-8.65699704644953)
(10.8981751920977,4.24732903887494)
(-0.339008908367089,11.6136621732173)
(-10.4772997153478,2.59727394644049)
(-4.62849115422703,-9.77517399251740)
(8.80688541676917,-7.74232071411934)
(10.5640080557083,5.50630623689570)
(-1.56382059430724,10.7252830336438)
(-9.88245695299224,0.624336289959655)
(-2.83760892509019,-9.95810704437335)
(8.41275918773188,-6.36012961183131)
(7.22787747624773,4.19585829934040)
(-3.04464728748379,3.82213339533172)
(-3.58705991745664,-8.16252701065848)
(11.0542177986170,-12.4327964827869)
(22.3144491545895,2.29991600310228)
(12.6067739199704,20.6133647625392)
(-8.64375756453022,19.6721887826582)
(-16.0335463674493,0.800156299797942)
(-2.36223065189916,-11.4828858515463)
