2409972808744819410276834556260.
0.040000000000000001
(-7.44975806857872,-13.2860654846660)
(9.17745591716173,-8.98267266691428)
(7.02134157725622,7.63629886625020)
(-10.7705220143034,7.41084289931480)
(-14.2435980335840,-12.2526645877223)
(5.63331575520940,-21.6731212179247)
(21.2036974754119,-4.98331117893095)
(10.2391656220311,14.3064996103845)
(-9.69004709876288,9.08602366553408)
(-8.62498289693607,-9.92350069248442)
(9.56484181579245,-11.8358440598110)
(14.4939493954296,5.84892558938741)
(-2.17649395799976,14.2514940233378)
(-13.9397993549958,-0.363863604275687)
(-2.14093638873367,-14.7634144179594)
(14.1591647892145,-6.03359359210505)
(8.65819975520653,11.7209502477425)
(-10.0971726702845,9.83126377222905)
(-12.2023276633292,-9.12497073547012)
(5.93581945160723,-15.2389824482658)
(15.7134950279399,1.18764160228637)
(1.72161270744010,14.1610628017307)
(-13.8248155149925,3.29177833751929)
(-6.54089295940398,-13.8936278063762)
(11.3401358120936,-10.1174256680200)
(10.7588862771933,8.02821583854403)
(-7.48966384638496,10.8002698001078)
(-14.0748244040118,-6.76180304463876)
(1.43748778879998,-16.7597594424325)
(13.3757091374372,-3.72619896438909)
(1.57447883820029,9.45299514518450)
(-14.5072557064715,-2.05241505709770)
(-5.33795689173049,-23.3908424699964)
(20.6367430952287,-20.8926709341809)
(27.3391780825937,5.21000176176833)
(5.91415052749024,19.1779164578894)
(-11.1247805529082,3.63156126238006)
(0.477945759846040,-14.2559550160926)
(19.9768494511473,-5.26349598791763)
(14.8141164459246,16.7593623444329)
(-8.37862894004542,17.3219901889903)
(-14.6628124289725,-4.39458365537417)
(4.13104368277424,-14.6315229504072)
(16.9615126794797,1.58179377533577)
(2.89695825344097,17.1802889049025)
(-16.0121802978727,6.22788293212782)
(-9.94715448115803,-15.1667463426776)
(11.6256074766765,-14.7214361598362)
(15.5695796677430,4.94447883459215)
(-1.99644833697183,11.2575949887475)
(-10.0023740014759,-5.60733943554476)
(7.00366488837696,-16.7085920525707)
(23.0159699799176,-0.969424125052820)
(11.4457161999029,19.8613503541438)
(-11.8457159669591,14.4507696636490)
(-12.3572740592788,-8.58184371774201)
(9.14272925360980,-13.5910410562427)
(17.8035628192745,6.35144965318838)
(-0.406352305868512,18.7585509229371)
(-16.6253937297878,3.22375394791863)
(-4.87936489634097,-16.1597688108489)
(16.5927494349011,-8.85695007240511)
(13.9928168061666,13.6641900305593)
(-8.57188709908838,15.8823618826138)
(-15.4931729881443,-5.63957552186251)
(4.01081025962843,-16.7958784033252)
(18.7957606849934,0.0309340470604345)
(5.15863914507634,17.9616299248207)
(-15.4353570118262,8.16607313926837)
(-10.1976044566842,-14.2865632559789)
(12.9640086499727,-14.0357482577710)
(17.6984416018146,8.63840481701009)
(-3.42512152065994,18.0950885966051)
(-17.1703036581552,-0.455127611701573)
(-2.16481505838325,-17.7109309456651)
(17.4474211325596,-6.81499037464763)
(10.5654152117508,14.1010397501706)
(-11.2617843292131,10.9109035923904)
(-12.0546247103208,-11.8803282896043)
(11.1747814880036,-17.7268714102482)
(22.9159627081930,4.15078997606928)
(4.77362229350264,21.1843626427220)
(-15.5168335004806,8.25714435440016)
(-7.63855483628216,-13.1554728915711)
(13.9219978832557,-9.27635097891842)
(13.4676039141080,12.5819318184454)
(-8.88391685244624,16.0344015366977)
(-17.2237999212341,-6.10263924408923)
(3.02423954034077,-19.8073926902388)
(21.4482434789658,-3.38625109575474)
(10.1624233645948,18.1156527247684)
(-12.5226330349093,12.1648610312650)
(-11.2602019359513,-10.3733043863734)
(10.6305220860550,-13.0706078887825)
(17.0671269338833,8.06950276961555)
(-2.97581985571387,18.5094061149666)
(-17.7080972927507,0.471716974780948)
(-3.04229667543087,-18.3669705824866)
(18.9085265503889,-8.47671991783207)
(14.5782039835986,14.8242399889759)
(-8.19967817606093,15.7096179794019)
(-13.1151716339530,-5.51714120515103)
(6.65883858569230,-13.5210783814466)
(17.8575032348746,5.15275800286091)
(0.795233937389038,20.2668978865467)
(-18.4094483597442,6.27800575536601)
(-8.98269093081683,-16.1087851269414)
(15.0817037545687,-12.0015225966340)
(16.3739153353140,12.3018324186689)
(-6.95100475926282,18.7488125873525)
(-18.0713584186287,-2.52918157557325)
(0.340935521866320,-17.6178546246184)
(18.6948166630014,-2.58001932545282)
(7.47405474745279,18.4985095951561)
(-15.7324675992130,11.7047009269372)
(-13.9709380876292,-12.6704331779016)
(10.3148396967267,-16.1734418095515)
(18.8507675630596,6.81010614874448)
(-1.85449209832064,19.8955333539204)
(-18.9267829955262,2.27664166750108)
(-5.12992116306692,-18.1310271108578)
(17.8134230423865,-8.81140395082688)
(13.4887036483637,15.6950368555518)
(-11.4378766893554,16.6575304514807)
(-17.6389449481241,-7.46045288828260)
(4.54783523524193,-18.4839198553485)
(19.7537839179560,0.909708296477818)
(3.77601682461475,19.6232301695751)
(-17.8047316890695,7.57467088734979)
(-10.1900259189283,-16.2180514635131)
(15.0378216723995,-13.5650504716493)
(17.8227368998098,12.0583655723709)
(-6.84020868627636,20.4653382196358)
(-20.5050509423559,-1.78455279672260)
(-1.82564472949855,-19.8397881247959)
(19.6035858048504,-5.43386960446779)
(9.93183129883231,18.4446693565937)
(-15.4417718253562,13.9247038943788)
(-16.3176961548716,-11.7964330212274)
(8.55724157879608,-17.9342512383344)
(19.5404788868096,5.11218393560940)
(-0.886099603150551,20.4900665234734)
(-20.1798490549171,3.48949532760440)
(-7.43021007097985,-19.0155600060524)
(17.3191296414832,-11.1513598982417)
(14.6941904906907,14.7855191946598)
(-11.3705143730445,17.5704308417156)
(-19.5725792956289,-7.48523435732665)
(3.27258301697222,-20.8138180510214)
(21.0875033182088,-1.25857359862878)
(5.63983703721224,20.1927168225823)
(-18.5318754254927,9.44464030054641)
(-12.9220773610821,-16.4800909552807)
(13.7134309866755,-16.2883268604283)
(19.0328952455994,9.95446108605820)
(-5.66221960519186,20.6658850364596)
(-21.3597789277698,-1.31136976719033)
(-3.13822933419967,-21.2555716214544)
(20.0991941585102,-7.53309619357055)
(11.3466767719877,18.0310024639261)
(-15.6043504439811,14.6074422425921)
(-17.7988771893976,-12.6866875042674)
(8.63110140691631,-20.5777887242891)
(21.9649824572479,3.73320408938049)
(0.929540068588575,21.9383485787787)
(-21.3208277837033,5.15862801005363)
(-9.54269864938014,-20.1184377008325)
(17.6469935504310,-13.8269253741571)
(17.1210324015962,14.1286232426869)
(-10.3708376205375,19.4580366527279)
(-21.3159163545580,-6.26132147090148)
(1.48000398678614,-22.1672500236951)
(21.5144253019994,-3.06210428469772)
(6.64964171430812,20.4029186011010)
(-19.5675977640137,10.4553895929951)
(-15.2470116251301,-17.4482722955154)
(12.9141322582235,-18.9804207855984)
(19.9065428642822,8.24567398958007)
(-5.75954485808837,20.2888102259291)
(-22.9532324506239,-3.21945024179984)
(-2.91490754001148,-25.7594493247468)
(24.3144690525430,-11.0781307126919)
(16.4632662889341,19.0240935053382)
(-14.2470313940088,18.3106551293703)
(-20.0043443914850,-11.2195941279014)
(7.32223224020779,-22.5369702340960)
(23.5383395132747,1.98410491840165)
(2.43427994881509,22.6800738926375)
(-22.3134244657143,5.78577245326019)
(-10.5458236639118,-22.3624064526328)
(20.0196833656828,-16.6276520779914)
(21.0494033726888,14.9866117358983)
(-9.88066901297409,23.1022344395686)
(-24.7375821355233,-5.27295694660368)
(-0.481361164725338,-25.8389860793427)
(24.4595775551069,-6.62926727241448)
(10.7465572196661,21.5338354750515)
(-19.7019561514282,13.7531355938215)
(-18.3965567784778,-17.8502057705508)
(12.8461796823212,-23.2675473797824)
(24.6348534465813,6.09114046688442)
(-1.70015091983312,23.5780488473785)
(-24.2811147620888,1.19814105823284)
(-6.94500123378389,-25.7826405464964)
(23.2276329621286,-14.5570400478609)
(18.6126511894180,17.2012568402514)
(-13.3335685687562,19.0849606203978)
(-21.5607356711731,-12.0575178727324)
(7.67702893565919,-26.7208666978816)
(28.6264068021462,-1.00449003054750)
(8.16890876810357,25.2420849297427)
(-21.6753132100765,11.1587697993561)
(-14.2357392703493,-20.5519155580554)
(18.0312254777437,-19.5853165021474)
(23.3939680772669,12.2519311322658)
(-6.99028303408699,23.9434867522995)
(-24.9168437416334,-3.66476903167794)
(-1.64260371856784,-27.2409603956219)
(26.2984006049708,-9.63358707414980)
(14.9573354244984,21.0338003966261)
(-17.1359477741087,15.9072182268680)
(-18.2417395734221,-16.8468603672235)
(14.2617458343160,-24.7066829144095)
(29.2943164858782,5.79842154144944)
(2.97058510139675,27.3363620695443)
(-23.3197737985373,6.63590344794921)
(-8.46522527430676,-22.6861222528365)
(23.0352471344386,-13.5135361996471)
(19.9952674435558,19.6975169181920)
(-13.7902637231741,23.6958606008122)
(-25.1464898332048,-8.69147936871672)
(3.93894166783039,-26.6286753025721)
(27.2001827524736,-1.91881378281145)
(7.39148450204192,25.7589969594103)
(-24.1118496946432,11.6049804270441)
(-16.7370472803391,-22.7243030290418)
(18.6585786831263,-22.9465716554095)
(26.3947385819343,11.5184648393576)
(-5.64487809657749,26.0152927443322)
(-26.1850992599169,-2.67765475471155)
(-1.76188298200562,-28.8497653150967)
(29.4834678036372,-10.0216293022443)
(17.6706155093710,25.0486270408456)
(-19.3403595891994,21.1249332950499)
(-23.3825941972703,-15.8698403938884)
(11.9912215486290,-27.4726078849563)
(30.6611722047784,4.94829652946859)
(2.54370909462308,30.1110941760668)
(-28.1864066081513,7.67547779738266)
(-12.5216734055606,-27.2832301566525)
(25.2482950061024,-19.0139223357061)
(24.8575833743795,20.3595113728949)
(-14.7883015444801,28.6410723346727)
(-32.5966940834653,-9.04753481612953)
(-0.170836875430096,-36.1516799474925)
(33.9306892341769,-12.2036317461661)
(19.8289145429239,25.0518354115663)
(-17.1257378189169,19.7169982288830)
(-18.3472183481726,-15.4742889421316)
(15.3611386923210,-21.8835114362683)
(27.1490710821905,10.7096300339740)
(-3.54108630668123,28.6716639599528)
(-27.7847014126735,1.60575771081824)
(-5.99761952087412,-28.0293073972856)
(27.7117685131191,-12.5848124068205)
(19.3233187613644,23.9046491992702)
(-18.5168350404667,23.2242574766290)
(-25.8938797999880,-14.1196746889589)
(8.93193239488836,-29.1214088876415)
(30.3498997899975,1.68036150568489)
(4.17594350157231,28.2333198911344)
(-26.9033936777016,6.85861688052280)
(-11.0187122404637,-28.7432984076979)
(28.7630833188213,-19.9893869348464)
(29.0934510140389,22.3718024930954)
(-13.0118094304672,32.8919477991832)
(-33.3256029624976,-5.81137927344733)
(-0.498925475073414,-34.2994838184243)
(34.0865829820098,-8.79008515724034)
(16.5409189860942,29.9669809942642)
(-24.7959728225363,20.6894773581371)
(-24.0819482126683,-21.7893981743419)
(17.9134123187836,-29.9381769481755)
(34.8913999684499,9.58014823734563)
(-0.0407712676060123,34.6265146982313)
(-31.6657077761361,5.95957031315208)
(-10.1908965243190,-30.5015250516856)
(29.6143122495255,-16.6101845575296)
(23.6461647314095,25.3480354956846)
(-19.2020164442713,27.8157311786823)
(-30.5497631876974,-14.2368924116204)
(8.64453762247344,-34.3943275249784)
(36.8112162717692,-0.0798823139790648)
(8.95406583586873,34.7950513392125)
(-31.2442786163665,14.5500801744375)
(-19.7161087137778,-29.5593636199734)
(26.4101086212633,-27.8906941435627)
(35.1630320924947,17.5720197092196)
(-6.75902189420246,35.9883864841446)
(-32.9594348018961,-0.445734663584786)
(-2.64235340698793,-32.6094847087697)
(34.5917523384444,-8.61222080640947)
(17.7977849429133,33.2677873670330)
(-27.6241640604689,25.2235078722313)
(-29.5214746056314,-21.5507180749274)
(16.0123229413695,-33.4959682427633)
(37.2535078043143,8.60119618700338)
(0.278589499170648,38.1182389178240)
(-36.4213039708880,7.75275683289850)
(-14.0873057147753,-34.7905991376260)
(32.5857700716878,-21.7077818293260)
(29.5966416244498,27.0389352307356)
(-18.9298873461241,34.4618120605986)
(-36.4425832945462,-11.5240255309220)
