39246764589894309155251169284084.
0.040000000000000001
(26.1388475822012,7.65064770634690)
(-4.88118438453434,24.2591538856007)
(-25.2394444338736,-4.07476106925646)
(0.393369776209585,-28.3008078134247)
(28.7016402131748,-6.15767218173271)
(11.2454946329973,25.7569890326484)
(-23.1001879557896,13.8127975437320)
(-16.8010255707001,-21.6844925361681)
(18.9335395892645,-20.7747735036229)
(23.2139212292212,14.6162592424238)
(-11.2574559232517,24.0813995725797)
(-25.8883073641145,-8.68034312316864)
(4.26129387812915,-28.1859255133995)
(28.0752700080568,-1.39724874090926)
(5.15007192991991,26.1170474023550)
(-25.5584161049925,7.49572067821102)
(-11.7979563463538,-25.8527455189896)
(23.3503734365117,-17.5172118636580)
(20.7108869963594,18.3095487035099)
(-14.6745248154467,21.1788248671246)
(-22.5477066929229,-12.9619711923440)
(9.93885630548271,-25.3757595385132)
(26.7633515016711,5.14592926605244)
(-1.09932239606872,26.4271757066752)
(-26.3955727617218,2.37053034998842)
(-6.96186648785028,-25.5584238746571)
(21.9602606850507,-10.2386990063923)
(9.12044333773244,19.3158174553666)
(-22.6591075858672,7.96342061295641)
(-14.1344784808615,-28.1937523382825)
(26.7334550382697,-25.8106471748146)
(33.4878694124313,17.2800188565942)
(-7.85139720626053,33.7868600315813)
(-32.2769509241546,-2.62866635416811)
(-1.93259565548272,-32.3146109974341)
(31.1897150099596,-7.70111599025083)
(11.8997498713680,28.2540697579276)
(-26.6006557017384,14.6900595141833)
(-19.5309349977217,-25.3320707406605)
(20.3404900796871,-24.7526113696993)
(25.1872562482783,13.8612992062023)
(-12.3847906951702,23.2079937246252)
(-26.7176612503449,-13.8844748075083)
(9.08892174929955,-34.6059466527038)
(36.5965104244187,-2.46563544919277)
(10.3174335108193,30.2365641271521)
(-25.2152390634760,10.2222228766940)
(-10.5283616596708,-26.8771411426885)
(28.2678255543870,-16.9922820823703)
(23.9195548639957,23.6577437853361)
(-17.5890943295147,25.9816631119740)
(-26.8146465965085,-14.5443762493619)
(11.2762717252556,-29.7528504682686)
(31.3687635284752,5.55305632159231)
(-1.34837688005879,30.2896694505017)
(-31.2777754062315,0.604459642747388)
(-6.13390327830196,-34.7164715842171)
(33.5801185654278,-15.7995036334040)
(21.6830557260633,26.6170349587039)
(-22.0944143966443,21.8057363466076)
(-24.6124429839727,-22.2850222592929)
(18.1124816403829,-32.3924159245874)
(34.8277029461404,6.89038415624564)
(-0.328475609111325,27.9714279473029)
(-24.4861041308884,-4.47412315629109)
(6.53227424962846,-33.0774427346432)
(41.9185413714727,-5.05797912569606)
(20.7068863617020,37.0041125372456)
(-24.7543287273165,25.1666461475926)
(-21.7110273867494,-20.1008201639708)
(21.9812318408309,-23.9258431494403)
(31.9258566463866,18.2342168251939)
(-7.99827481801476,34.5845123460042)
(-30.2357997167252,-1.50254289401409)
(1.19431203492450,-27.9644975817936)
(30.6558302108432,-0.608794602726730)
(6.75899795611327,32.0565498680758)
(-29.7861657255846,12.2806809051298)
(-15.6739358138718,-27.8624875806514)
(26.6607250184845,-20.5699460058696)
(26.4015075414631,22.2852878561710)
(-15.6950613461279,28.7024708364999)
(-28.3734453543256,-11.7483204612654)
(9.64391470856583,-30.3905552523617)
(33.9446352949769,4.27011212974999)
(3.70660586494365,33.6319571407074)
(-29.6376770646045,8.71394316018246)
(-10.3586142513281,-27.2698679106918)
(27.1994811879010,-13.3383230664689)
(18.1883049361512,25.3381998116220)
(-21.5374979585404,21.2112108321233)
(-22.7473923907721,-19.3538658058382)
(17.9488233882633,-26.4981172073201)
(31.3012577485305,13.1764618476036)
