3805475614378624044873696329590.
0.040000000000000001
(2.53527129971911,-3.26311599831180)
(3.50104073609389,0.513638265862519)
(-0.119021438688109,2.21774057436738)
(-2.50810786543480,-1.09915874451708)
(0.400335097488427,-4.14020037074629)
(4.07426188330768,-1.78169087679823)
(2.46394365480129,2.45740144461312)
(-2.15089829672090,1.81396261753941)
(-2.58308951722400,-2.82980075591687)
(1.73357194218642,-4.17976323723766)
(3.66974165351052,-0.260894638781396)
(-0.108163187236017,2.16064856976921)
(-3.38796030858163,-1.61764488527584)
(-0.0571034611548003,-6.23514549073049)
(5.82276543306348,-4.23920787497274)
(5.78290181377191,2.09418874156908)
(-0.00364980844583540,3.85850244133390)
(-2.84903986729952,-0.883206275191776)
(1.04394449047215,-4.17441413420357)
(4.73746441049225,-0.660488208215854)
(1.51064468549990,3.92611584326347)
(-4.39679716873213,1.61411338229697)
(-4.01905880418919,-5.30091068897763)
(2.72895777395830,-7.44930528931534)
(6.96387328571844,-2.25441829968697)
(4.02809006105912,2.77526711376319)
(-0.450852405854412,1.72624287521906)
(-0.166196578971555,-1.59519923605811)
(2.43976243633952,-0.997734381670985)
(1.33266373075924,1.98696507356923)
(-2.72594962153398,1.29952535243862)
(-3.60484294226097,-3.19935701054485)
(-0.175103772486135,-5.50317760171227)
(1.86809212973592,-3.64868646577246)
(-0.0769648318942616,-3.14074788606961)
(-0.374328333521968,-7.41611019123918)
(5.95380479027326,-10.7429715732890)
(13.9471337063105,-5.91633845067085)
(14.3322352887303,4.35274062579193)
(6.40236043674377,10.0598180655364)
(-1.03089854228784,7.10742099114777)
(-1.76815636489134,1.70615834202729)
(0.758406504217972,0.424594407512166)
(0.792238151148143,1.74567736133149)
(-0.955017517150314,0.943413174796380)
(-0.351949507393831,-1.39628988556578)
(2.02621773283182,-1.20710104012213)
(1.87502173164453,1.13735152441078)
(-0.870584401322794,1.00553462241884)
(-1.26048908899598,-2.32517759751832)
(2.32884900034904,-3.66992075655187)
(4.70565467089156,-0.248736491368375)
(1.78038257190350,3.14913583330893)
(-2.56777495225396,1.21236748808675)
(-2.17577474779617,-3.50335273423836)
(1.85924387711645,-4.50399192915810)
(3.13345660307735,-1.58972771149713)
(0.403715684945271,-0.925410278984341)
(-0.365921669169511,-4.71702436519232)
(4.13666643993450,-7.25972298932467)
(8.79527142190810,-4.01504985320839)
(8.02654928221506,0.923102507898126)
(4.71562985086903,1.36589446469981)
(5.33118345557133,-0.834558376962532)
(8.83414913027860,1.14657850458809)
(7.73942429253181,7.26093432577990)
(0.468520711199875,9.35054283251074)
(-4.76775212001543,3.56513252118796)
(-1.74643309801827,-2.88097568586119)
(4.22367143475796,-1.97896050848977)
(4.26226129683410,3.21203600845846)
(-0.636953756878997,3.68297614343501)
(-1.68063632062265,-1.28843517734114)
(3.38013118699097,-3.20460487790284)
(6.43492798179650,1.74186258870722)
(2.01967213015309,6.09608444564206)
(-3.48449521150409,2.75480918717503)
(-1.53474378057004,-3.40905150529101)
(4.85633727492652,-2.73476270801991)
(5.27157179545698,3.91227966167595)
(-1.87483033982803,5.78336188372115)
(-6.13990600054576,-1.46769545650385)
(-0.324657159706003,-8.66525328756819)
(8.79484532245132,-6.20954295575913)
(10.3400708635350,2.36951237337451)
(4.50801162652385,6.39507090030312)
(0.559525466386951,3.49421956115947)
(2.24995012199855,1.06319661451828)
(3.72296898068559,3.26763730679888)
(0.771618698385472,5.13197144915162)
(-2.01184762980410,2.24337867077733)
(0.355733914124228,-1.06710038649322)
(3.98122324605088,1.04827615522568)
(2.00972338557318,5.46567326715306)
(-3.62493137835429,4.33929378828257)
(-4.31293674464704,-2.05148254440631)
(1.70021092139992,-4.81697507180705)
(5.90596255463095,-0.0412378272050664)
(2.40244572396177,4.78939865551295)
(-2.81816431787649,2.14776329824414)
(-0.998345643874307,-3.79022783069054)
(5.78268030970716,-3.45049216978394)
(7.67595105483507,3.43148985636945)
(2.01362297220521,7.44978997832645)
(-2.98587513033708,3.82379383382199)
(-1.04039868095581,-0.923942443596883)
(3.14581815599158,0.297444851314311)
(2.18871371051299,4.42714510798572)
(-2.25085907545896,4.04421545662988)
(-2.82062486578211,-0.444760170718902)
(1.28318201592967,-1.86083614597313)
(3.21476704496300,1.77790584933942)
(-0.104415449694903,4.13287029426775)
(-2.97821860380136,1.14546841900677)
(-0.471997867840358,-2.22291687156296)
(3.27637848046955,-0.226649693842639)
(1.75116071108137,3.95448901506894)
(-3.03828494053921,3.10483427558038)
(-3.35682842137703,-2.21304179472281)
(1.93398808575725,-4.10370757545888)
(5.30280035563203,0.362809837779249)
(2.21072425256163,4.57463191777306)
(-2.04067631700787,2.81482052530325)
(-1.06379475164688,-1.02914051108641)
(2.53097793562951,-0.275094357668521)
(1.91382431502466,3.54519612120050)
(-2.37821183817246,3.43810148954636)
(-3.16570958968276,-1.14276934480293)
(1.37512499202699,-2.93336689363104)
(4.15696085653823,1.34902375142937)
(0.363982767840263,5.17583190395484)
(-4.46501177338205,2.27949883054240)
(-2.85595218788282,-3.19373104482249)
(2.74040229189386,-2.94542016608947)
(3.65991560482285,2.42283606060162)
(-1.34183922312824,4.34016153860369)
(-4.18619415721878,-0.158864199289508)
(-0.380559423643335,-3.80389335595284)
(3.85660221684641,-0.795597554025207)
(1.64790487586154,3.89379147703832)
(-3.44481977027034,2.54766203962935)
(-3.12752056925433,-2.82250884101754)
(2.24393212905470,-3.64277983174177)
(4.14909135809509,1.43389397597597)
(-0.429591586995563,4.28953979740224)
(-4.10839038947013,0.351756468045421)
(-0.941183292244705,-4.01879935087353)
(3.97451955541403,-1.72521550044468)
(2.64410849093151,3.59685681716201)
(-2.91901620245477,3.34096222200695)
(-3.81891542138791,-2.21378082763346)
(1.44681756310738,-4.23393487099322)
(4.47170578048213,0.535098173136921)
(0.358381296058368,4.47042535058497)
(-4.38293759958790,1.21912069113703)
(-2.20167054512662,-4.10343887663960)
(3.39903381288813,-3.06415589020644)
(3.45656101936087,2.58594274043074)
(-2.08694453468162,3.72335196556362)
(-4.30824203369180,-1.49383084627466)
(0.322869636105417,-4.67424011125248)
(4.23490904088870,-0.744714392354983)
(0.982405297805321,3.79097727653394)
(-4.22601800380259,1.30072753584494)
(-2.78653670447147,-4.52721208773255)
(3.35171357559483,-4.39024904565311)
(4.53868060378420,1.68322391349458)
(-1.21978588074883,4.12178394424192)
(-4.90389465366745,-1.07478971144506)
(-0.666248567921452,-5.91082098871301)
(4.93202815726004,-2.99184719606014)
(3.35187788210460,2.84571778346161)
(-2.44106809352360,2.35280186907654)
(-2.88956507119001,-3.40597972947361)
(2.81341689187796,-4.91532401115250)
(5.52010790014864,0.448617421746529)
