241671620116648015291072947155.
0.040000000000000001
(-11.5791977371858,-2.65939372203030)
(-1.00563481038735,-11.6580780785384)
(9.70954937631619,-3.71272003260681)
(4.02294440460860,8.01729143097791)
(-8.89203985243907,4.28408435298329)
(-7.75412920034664,-10.2598534227706)
(7.97317541172412,-13.1364149760795)
(15.8848678694183,2.01516641029892)
(3.57735625736903,14.6096239618716)
(-12.1168463301760,6.73428308774676)
(-9.10147358752955,-10.1826014955751)
(7.60723013267809,-11.7023226651006)
(13.1915858896524,3.84802023285901)
(-0.396538195251659,13.0683886149712)
(-12.6967916388582,2.24321064919078)
(-5.29911969068601,-12.3596065661700)
(10.7181403637149,-8.82794272368275)
(11.3351453870954,7.66027683809323)
(-4.52991293516540,12.5288204972644)
(-13.3589231233870,-1.51212186163844)
(-2.13245991101411,-13.5524909313549)
(12.2079153351012,-5.70631325326239)
(8.07574280646085,10.1346929072292)
(-8.44030871816578,10.0633637016336)
(-12.6262272304486,-6.03220272608659)
(1.84944682378404,-14.2003579111846)
(13.3280445012136,-2.26109731227697)
(4.51869072110238,11.8066824844118)
(-11.4388157462214,6.63747164290506)
(-10.3593217351169,-10.3734362224330)
(6.77264917977533,-13.6707887694286)
(14.7338871956703,2.55737995533399)
(1.01308022497321,15.4085519100417)
(-15.8828675277769,6.56011708993780)
(-13.6227999733299,-11.5128128878034)
(1.95602195855679,-14.8160897227607)
(7.27355144713154,-3.12159010980852)
(-2.78931924519741,1.51302153130630)
(-7.86859751956227,-10.0955613965263)
(5.33518002101278,-19.3249492526202)
(20.7782376193126,-8.22231067631571)
(15.8399065012983,11.5581719371907)
(-4.26679922489929,13.9909783400883)
(-12.5341960790156,-3.39926726817982)
(1.09141590868428,-15.3695237303468)
(15.3354340375601,-5.52439453056910)
(9.16262939362422,10.1430408673254)
(-7.32974851969698,7.58470127403042)
(-8.48580036582208,-9.28910871469563)
(8.16289832776438,-14.5443539387177)
(17.8529533042206,0.734815889004439)
(5.45798633170146,14.5939035671374)
(-11.5998684467360,6.44757331150638)
(-8.66637112403791,-12.3645063975202)
(10.0343035996823,-15.0921693085619)
(17.9245700810693,1.37828819163054)
(5.20913834135763,12.7475930152264)
(-7.61209881276113,3.81682536746720)
(-1.35893689772118,-9.51652390702617)
(13.0048195370498,-5.25800105782725)
(11.5406631781559,10.8498449553566)
(-5.71580080336990,13.8210132579956)
(-14.0302943448024,-2.52876475179026)
(-0.907539693674577,-15.4760868913170)
(14.8028200949573,-6.88472930259711)
(10.6958100227709,9.73607866650427)
(-5.86432793621403,9.39629509460929)
(-8.91331204259823,-6.93577857970491)
(6.95618213984408,-13.7614691465198)
(18.1415323399353,0.544369980518003)
(7.24150648211793,15.8385436057204)
(-10.6325764461171,9.92166712508741)
(-10.0508295299732,-8.34774356253883)
(6.94158176203247,-12.1885239023965)
(13.9833488310952,3.08605252527828)
(0.0591252019756864,12.9913458956294)
(-13.5391942152311,0.629876333008054)
(-4.62470960280428,-17.3913716269285)
(16.5552004256251,-14.7742179464143)
(21.6669077170333,5.94270067603306)
(5.21080150698864,17.0951662895217)
(-8.35271478773608,6.10634301458020)
(-1.17238898029209,-7.37953368692630)
(12.4866757303782,-2.05613718012696)
(9.16659546412775,13.2155515080856)
(-7.76917527219738,13.7249835580231)
(-13.3379160723867,-2.98099822184929)
(0.945450777613082,-13.0184148650672)
(13.9176951748613,-2.16354059196420)
(6.52161490201971,12.6252649386649)
(-9.55218683530873,8.77281660399514)
(-9.67837875060911,-7.89420919265701)
(6.37930525530597,-12.1720583704175)
(14.2368500834615,2.09576363451310)
(2.24106317181882,12.5864571692693)
(-10.3878561717456,2.72942555964369)
(-2.77670627603022,-12.2878079795301)
(14.9122262273720,-7.98128458602549)
(15.5924326901019,11.6200004091889)
(-3.83796578071149,18.3989929806637)
(-16.3608773787931,1.65548517484945)
(-4.07334300254597,-15.0392154701049)
(14.9790957864840,-7.85729812101619)
(12.9258824442072,12.1344567935789)
(-6.88017728851677,15.1436891361945)
(-14.8281472920463,-3.30463117278342)
(1.00034308959570,-15.7561865374987)
(17.1046886869763,-3.66891202892892)
(9.54669942178607,14.9586061698025)
(-10.3765910120066,12.3805305084402)
(-12.9725343404909,-7.55812657442250)
(5.58618068294031,-15.2216421801906)
(17.6915732285959,0.539676747467137)
(5.74208167762609,15.8775494067486)
(-11.5124031515687,7.95924919780036)
(-7.35816758488149,-10.5093975767670)
(12.2465848176730,-10.3036257935611)
(17.0554563530988,9.95921644573061)
(-2.04987031382418,20.8174924054039)
(-18.5496320415189,5.53643415429895)
(-9.02579545024766,-14.5267511273964)
(12.1354329630975,-11.0228324166170)
(13.8971348979077,9.67793352512892)
(-5.63145705158902,16.1644775003728)
(-16.7925761408370,-1.33928593636265)
(-2.76308464157039,-16.8053880708070)
(15.6369774276321,-7.61744075869456)
(11.6019922443095,11.7525898965625)
(-7.32849537378351,12.0468974339667)
(-11.0351875247401,-6.24878966124184)
(6.99736192865549,-13.5093957369941)
(18.9779359021898,3.76653333119678)
(4.52799420236889,21.2645530785318)
(-17.5152856431646,12.3581023639215)
(-15.7923288848455,-11.5781517188295)
(7.16936590601196,-16.8196227344464)
(18.0579857204682,3.33379393394402)
(1.57144106397880,18.6156809429225)
(-17.2036420215427,6.45962783828154)
(-10.1643644103514,-14.7884869542919)
(12.1301827040871,-13.4231616982493)
(16.4355189663269,8.34778423360385)
(-3.45443079330286,17.8568111074280)
(-17.4963998618811,0.931516661324098)
(-4.46388745253611,-16.8650732998878)
(16.1416360705473,-8.55615008602908)
(13.2272720275695,13.6675153217043)
(-9.17537090687983,16.5074329421089)
(-17.6652847094201,-4.52919984790695)
(0.594951158929668,-18.1052311075157)
(18.4093218087292,-3.77525127005129)
(8.98234811850237,17.2482631397696)
(-13.9328462654051,13.5313090978192)
(-16.3278202454697,-9.62028103571112)
(5.34234636503332,-17.8936768854126)
(18.7528508511827,0.886251087450513)
(3.90803182649845,18.5159553797349)
(-16.9440304174767,8.48964592339643)
(-12.4963633158379,-14.3427985828664)
(10.7805396424349,-15.8835941814179)
(18.2030573994278,6.22941160361574)
(-1.29905855450607,18.9890537860475)
(-18.5525287956908,3.32323166092216)
(-7.71646800866482,-17.3253963773680)
(15.0119025216697,-12.0096292799286)
(15.5570935330524,11.3693959604532)
(-7.00700864144543,17.7836370345726)
(-18.9475395249262,-2.49611462739252)
(-2.32184350303072,-19.2132871425734)
(18.0585289973346,-7.33956144542010)
(11.6744546228890,15.3774169222357)
(-11.9482367129526,14.8787237243523)
(-17.3805767426678,-8.15839580569641)
(3.62044313890596,-19.1802957350542)
(19.5682863078186,-1.49461315361391)
(6.30602697131838,18.5067919938064)
(-16.6247224750036,10.6681005474182)
(-14.9642725485158,-13.6799359313343)
(9.00330607708614,-18.3973075718379)
(19.6470203595132,3.49314786376479)
(1.15820819408512,19.2288503655920)
(-18.7205272287872,5.19141448076289)
(-10.0829213312625,-17.7084404019315)
(14.3667380243754,-15.1989009920255)
(18.2046686488420,9.07347171579564)
(-4.23884636398296,18.8991209938280)
(-19.3204002284149,-0.348345349388677)
(-4.40155525914435,-19.7635550538242)
(18.2040248108599,-10.1491506879213)
(14.6025175056541,14.1993413373822)
(-9.84182779480495,16.8439764241275)
(-18.4467358110050,-6.12938401015536)
(1.75674569725938,-20.0936117690920)
(20.3700921314950,-3.78638387665835)
