139909165720312176640219432458.
0.040000000000000001
(-8.88856056651703,8.48294948460000)
(-10.5688278394589,-7.62092712787394)
(4.58380587129672,-13.0680677669236)
(13.5703494843025,0.567012219641240)
(2.15842747734826,13.0800843068840)
(-13.7491196987542,5.13251498814675)
(-10.9098958809505,-13.1558805203027)
(7.48470178632237,-16.4773613223027)
(16.3705509035953,-0.706973657637247)
(4.90354285366835,11.6278106190963)
(-8.65431727966836,4.36114662014320)
(-4.50231240110149,-9.42057916470848)
(9.72241521461131,-7.77426246567580)
(11.0958409181515,7.16060040315945)
(-3.83445880805708,12.5279041368909)
(-13.5041872272753,-0.792035300327852)
(-3.34630760684848,-13.9939215911693)
(12.1132453190896,-7.79418770816044)
(10.1286436114846,8.86428359474493)
(-6.83949832137917,11.4299145314789)
(-14.3590870123526,-4.50481822720844)
(-1.39326510704173,-16.6771767212222)
(13.8937451333392,-8.38234289987384)
(10.7570196454025,7.76722377238382)
(-4.42027986327692,8.96870715744333)
(-8.64656966829292,-4.49972420210339)
(3.27805565413990,-10.8613614724058)
(11.7105974772541,-0.146427940935474)
(2.46470864295203,10.8454813681137)
(-11.2994440275230,4.20521994093717)
(-8.66640134341897,-11.4739692818778)
(7.17028145422218,-13.3836050845327)
(12.9255985266416,1.15490319599939)
(0.00479157282471446,9.85943313741702)
(-11.7205187604322,-1.52262680773283)
(-2.80388769539965,-16.9368497931285)
(16.0376890863758,-12.5320535671083)
(17.9375421248945,7.85451909015478)
(-1.33142948615235,16.5059165053648)
(-15.9968827261814,0.811874971397903)
(-5.97611655705518,-18.3277872549913)
(15.0817357796530,-15.5007231331811)
(19.3842702848757,4.12603800024477)
(3.76625938306726,13.4118297599889)
(-7.68813065205156,2.12548382190496)
(0.555770031900027,-10.1421963547987)
(14.0251575812794,-4.22100082576704)
(11.2654099122421,10.7675985892541)
(-4.08998206063696,12.2632957528848)
(-9.58709958051460,-1.61567844684507)
(1.93314641464234,-9.77301807102666)
(11.8692033407032,-0.316865646952234)
(4.33720352547522,11.5727802573261)
(-9.65952892107315,6.86551301906101)
(-8.91955051462987,-8.23312676833308)
(5.56095953383589,-11.4844633977883)
(11.6964069507034,1.43784686588555)
(-0.0430382602101424,9.69775075653525)
(-11.0907894849676,-1.26863774916676)
(-2.02687089399559,-16.3370811989490)
(16.9882259419436,-11.6854450333536)
(18.8881784993530,9.22729899975392)
(-1.03092369769180,18.2011265526297)
(-16.3469273118339,1.79236924072120)
(-5.61703333151678,-18.5481259800686)
(17.4389256080040,-15.5258436359938)
(22.9047274650408,6.48332193148529)
(5.80839103068962,18.5253718263416)
(-8.86198014524066,7.82156015977909)
(-2.93613410171436,-6.32396865353102)
(10.3374455637151,-2.68648850858262)
(8.28904984647121,11.1562382720081)
(-6.79107396941608,11.9931432293291)
(-11.8643838594334,-3.15100805346829)
(1.44848819305416,-12.4138795121168)
(13.8182647669433,-2.15410754871204)
(7.02595957921089,12.2471117686873)
(-8.63495232452073,9.16057967964908)
(-9.55419623440968,-6.92428033023524)
(5.89654265390888,-11.9281315312693)
(14.6897171453690,1.86357285578485)
(3.38912518087465,13.9793590428384)
(-11.5330044047633,5.99103055514630)
(-7.78941338099890,-10.9133150161703)
(9.68943833998894,-12.1195212889291)
(15.7998379634523,4.18617060635521)
(2.11272736930969,14.3558874195882)
(-10.9769724501267,4.10902911585008)
(-4.63011166636954,-10.8133885055825)
(10.8851096862457,-8.61701572395909)
(12.4163945820477,6.07868496067169)
(-0.756449660754012,10.0169047496863)
(-6.02356666286037,-2.46960245866069)
(7.19421308488106,-9.90363937938228)
(19.3568121398913,3.61613726273314)
(8.88862699021119,22.1115071900407)
(-14.1343762513441,18.8793025291478)
(-19.8583183384564,-4.14821122981654)
(-0.950123733361388,-17.1036654904612)
(16.0652910471829,-3.90122330472534)
(8.19960725134394,14.8820419924276)
(-11.3620938238815,11.7612407181715)
(-12.9323616404218,-7.97062238569275)
(6.10028368199788,-14.4027656953487)
(17.4304545629370,2.77335321612756)
(3.53643752432115,18.7328775290492)
(-16.1386454518790,9.72185236119508)
(-13.2225151379114,-11.8736314904325)
(8.08480613961489,-15.2209193230035)
(16.9149018823159,4.04821863528853)
(0.698348586189479,17.4089009926908)
(-16.5069873357209,5.08129556382733)
(-9.20285530020828,-15.1099835101580)
(12.3359538470812,-13.8693308382627)
(17.2625788269736,6.79790542566483)
(-0.683982586428939,16.8368530075222)
(-14.3786723829709,2.41142397372505)
(-3.57603995653003,-14.0109006563240)
(15.2322264774262,-7.18120034148066)
(13.3609309852764,13.4047977020717)
(-7.43361657318712,17.4260131010661)
(-17.2685682297941,-1.41471097816495)
(-2.10992031562659,-15.8746479573045)
(15.4757146093384,-5.18754711077833)
(9.53872876245174,14.3633567188930)
(-10.9935934155886,13.5080180830483)
(-15.5328819626298,-6.73968548864578)
(2.89514165888743,-16.5260359568686)
(17.2034093081287,-1.30901200906067)
(6.21850934484836,16.4843603684661)
(-13.8948149744095,10.4700201010981)
(-13.3491284375859,-10.6248116838698)
(7.22577925199517,-15.6684023835920)
(17.5208122956220,2.90675442322882)
