269789203122327751124050740073.
0.040000000000000001
(0.883756579802473,12.4428420681831)
(-12.4005634701869,4.00647533297343)
(-7.60286693286143,-11.0528793439227)
(8.17970546835401,-10.1683644005566)
(11.2076492459789,5.45488653470686)
(-3.39174435119656,12.4530698474309)
(-14.2412412421418,0.120676979380745)
(-5.53646429915707,-13.6739677370651)
(9.59178045759482,-9.21788440510715)
(9.01024850234282,5.85874694231104)
(-5.39728561944570,8.56298762140878)
(-11.2177309436433,-4.76516588592971)
(0.225255144573300,-13.4951081371320)
(10.9922444288387,-4.64740035955641)
(4.53693538217857,7.15177398230018)
(-8.29258756329162,2.40037394701714)
(-5.52808905963883,-12.3840032819138)
(11.4634395138202,-13.3925303163707)
(18.1801158456721,4.11796779625407)
(3.14236172829223,16.8037993817977)
(-13.7517693159115,6.68188591259710)
(-9.29293278558810,-11.9127287714138)
(9.14173861649977,-12.5772458415421)
(14.2202154001408,4.76055378621483)
(-1.33772569290856,13.9336883227378)
(-14.3255556296265,1.17224406123243)
(-5.55034082871489,-14.7919410071729)
(11.9357453358292,-10.7414996222149)
(12.5697797505781,6.72761886669578)
(-3.75437971417522,11.4995144205337)
(-12.0589661339931,-2.97287378813381)
(0.0158991416878573,-14.3009788916276)
(13.8742224429815,-5.16120441931031)
(8.24985933057240,10.6576076712750)
(-8.70420868916096,9.18670265566080)
(-11.8046783784025,-7.58207120114027)
(3.17547926386863,-14.8733113697887)
(13.3701844268016,-2.69183704288828)
(3.79357698334438,9.16171496504220)
(-9.63924704352107,1.52478953989150)
(-4.30690710303513,-14.3056155840802)
(13.9902606578493,-13.0534825293779)
(18.5572518572318,5.92930550189845)
(1.67164515609178,16.3513506453577)
(-12.9461940802699,3.53861229330339)
(-4.65191712233330,-13.3824180393380)
(13.5121034899354,-9.39053129797863)
(14.0015043391194,9.42110798889721)
(-4.37384656116887,14.8879975698865)
(-14.7142962131164,-1.33227695544995)
(-2.13648153264206,-15.3895042767002)
(14.0787807225362,-6.92372925837297)
(9.45767829074917,10.4734981042941)
(-8.83102385447747,9.68505332221153)
(-12.5347183511802,-9.00821150234735)
(5.20663398278319,-17.8387557567743)
(18.9314595483646,-2.87161979940838)
(8.22839274938595,14.7063389833726)
(-11.8654710025910,9.31352828442903)
(-12.6149165602274,-11.5739237597318)
(6.64978272186613,-18.5483298486989)
(18.3273047367043,-3.20326526016532)
(7.50494494204499,10.6434086239177)
(-7.00894171236167,3.17041328123500)
(-2.01411753089455,-12.4346841743601)
(15.2490633274009,-10.9324612878166)
(18.8196159095568,6.59229674316282)
(3.66244474438675,14.8830401773281)
(-7.06126535748499,3.23474615003689)
(2.25038496930483,-8.38123221946698)
(15.5868677815244,-0.262665662118030)
(9.83247303985787,16.2672532740630)
(-9.29238505195351,15.5086753734658)
(-14.8554891014027,-3.34631565380261)
(0.910187581907212,-14.0450311291282)
(14.4640577987299,-2.27649916398271)
(6.06572903914614,12.7390999305175)
(-10.3910458586285,7.16946858098401)
(-8.21702214508926,-11.0801879344034)
(11.3089630378603,-13.6939061944657)
(19.7968877886712,5.27456958594631)
(3.88180672607362,19.3742134879341)
(-14.1368556640062,8.41238505961729)
(-8.67547322318999,-11.3869229743894)
(11.3784417673173,-11.0459690685830)
(15.8199980923597,8.40771050222171)
(-2.10297550463154,17.6278726011877)
(-15.8314290209492,2.63297232852444)
(-5.14084477241759,-14.5408946491359)
(13.8898900873038,-8.84337822351072)
(13.1434014379766,10.5822006354342)
(-5.60174101283901,14.4676034163434)
(-13.8056871632481,-2.67061387352108)
(0.724625414174078,-14.7271993376191)
(15.7635868944068,-3.70904088246586)
(8.67623324993260,13.1554719995179)
(-9.08480832747142,9.85452423600225)
(-9.38840121046811,-8.46716230164104)
(9.35947419112455,-12.8347008440436)
(18.8128549636075,5.44337570865767)
(3.10674054374615,20.4791093853875)
(-16.4197576848677,9.79332626072688)
(-12.0802378185326,-11.7766148795296)
(9.12450877315816,-13.4483008594966)
(15.7016770625316,6.08194227847308)
(-1.65303642422907,16.8447318676063)
(-16.3863101434575,2.33995246953441)
(-5.91324011988682,-15.8747936036331)
(14.5246447670608,-10.5170416002425)
(14.6373636138508,10.4934254173342)
(-5.53932917083666,15.7999244502315)
(-15.6262914646349,-2.47463277698641)
(-0.342337249074520,-16.9081525152419)
(17.6245699575889,-5.81366597699065)
(11.6017627692073,14.3131047902531)
(-9.13942889414548,13.5565420258378)
(-13.3642893492829,-6.57256670272435)
(5.21436560878682,-15.4734298810699)
(18.4981896525952,0.527263289732919)
(6.23683099245128,17.5543590157595)
(-13.4439411414568,9.96709221449047)
(-11.0821629427270,-11.1111115520951)
(10.0404929420111,-14.3303773838795)
(18.8681945839716,5.11284651417630)
(2.99318709816534,18.6255535066956)
(-13.2603164306869,7.33729719332659)
(-6.05417082362194,-9.89484414002797)
(11.8638805377814,-5.72118111504285)
(10.8638673999337,13.6280225392997)
(-9.81753248541480,17.4254818440902)
(-19.8548726463865,-2.59869553995925)
(-3.30588149327398,-18.5122959881804)
(16.5403188028451,-7.30612526492711)
(11.1004622686227,14.3798810933751)
(-10.9717078203964,14.5100045841174)
(-16.5279120831508,-6.78538842903270)
(2.67112882564034,-17.4929407001146)
(17.7591697444949,-1.68281015554481)
(6.20027406455421,16.6453534269064)
(-14.2561940072843,9.74797519624592)
(-12.2797412791880,-11.9009815658661)
(9.60748139432179,-15.1606959577669)
(18.3715345133572,5.72390645740573)
(0.0766287651705503,19.8744641107523)
(-18.6442017746784,5.81370866391615)
(-10.0269574959818,-15.9981262417571)
(13.1596389839824,-13.3195530893383)
(16.3728479435289,9.70271884018207)
(-5.14787097788174,18.5393500075566)
(-19.1505486221570,-0.153492299118913)
(-4.57454706699957,-18.4826031939386)
(16.8398961870619,-9.01428662180568)
(13.0318897236142,14.0687891936812)
(-10.2954458454539,16.1209667090639)
(-18.1160516267468,-6.01304063608606)
(1.40234733828256,-19.1496960826037)
(19.0250380067035,-3.50277433025193)
(8.23212856966516,17.5073429858576)
(-14.8804893889542,12.2747848351473)
(-15.5968025648736,-11.4861173818165)
(7.28696072763579,-18.1295997452823)
(19.4478388614515,2.45105053936469)
(2.44580665582814,19.4514975404005)
(-18.4442413305457,7.20656649593601)
(-11.9377280099435,-16.2259986545290)
(12.3465484401884,-15.9570550904200)
(18.1888922204423,7.47463904166777)
(-2.96631978439854,18.8616626699203)
(-19.1549541767026,1.13235647461353)
(-5.87841137536225,-18.9806171083751)
(17.0222203308584,-11.0673588801325)
(15.0951884394070,13.1800708863262)
(-8.88800996152407,17.4039873643139)
(-18.9384089768132,-4.76047153860206)
(0.0848973037549111,-19.9512604662765)
(19.5448713200909,-5.15452985876761)
(9.94340288412243,17.5408931055027)
(-14.6205474377270,13.9640032400350)
(-17.4447354362293,-10.7200035864974)
(5.59003569500185,-19.5955638505281)
(19.6525965167387,0.481879435059823)
(3.36328957050061,18.8779956466370)
(-18.6912277083563,7.18785972282153)
(-12.6497870353656,-17.6248581456898)
(13.4053068029595,-18.1795783676887)
(20.8821786643851,7.13348397135649)
(-1.69772508728876,21.0913659013626)
(-21.1010079855929,2.94112506830223)
(-8.66265595487268,-20.4358090889883)
(16.9355544193386,-14.4391368206681)
(17.5143626909029,11.6443553192003)
(-7.55987884696239,18.5684859655516)
(-20.4818936080029,-4.11907118493822)
(-1.67156024272748,-22.4463118569463)
(20.8915165305445,-8.96510145626295)
(13.6706188872389,16.1088312022764)
(-12.1131656090490,15.3192863241119)
(-17.4448881259123,-9.72075892577865)
(5.69601044097091,-20.8045516145553)
(22.1797647189400,-0.765111682062772)
(6.65997760447573,20.4678827883352)
(-18.0256333609990,10.8370612802683)
(-15.0611038779720,-15.4003758104190)
(10.7812180826991,-18.9561956425771)
(20.1130469759153,5.14899651937099)
(-1.53672045043600,19.6937048116189)
(-21.2545890676246,1.36071852155548)
(-7.91367728435745,-23.3391220160438)
(20.3951933347332,-17.0690039555915)
(22.4369120902443,12.1681882219059)
(-4.78356735740560,22.1560797742915)
(-21.1888117938418,-0.973401701245555)
(-3.15213463842570,-22.1094562227940)
(21.3966462612813,-9.65486512010339)
(14.9981744960342,17.2057688133430)
(-12.9560580152115,17.3930062408598)
(-20.1441818787470,-10.1239383698719)
(5.03864086991664,-24.3433727164474)
(25.5917713871598,-3.58196783063609)
(11.0262414673085,21.7226179951536)
(-16.9045318352229,14.2849045434216)
(-16.6384090191054,-14.2534761213329)
(10.9473945355876,-20.7812567097149)
(23.8851183373706,4.53806921290955)
(2.26453074019312,23.4151138647851)
(-21.6242827867371,7.03347211245711)
(-11.7421243079938,-20.3403799199252)
(17.2546435298144,-17.6049097706439)
(21.7167963014339,11.1977038961717)
(-5.27430108148341,22.5562064741534)
(-23.0296496798973,-1.10433560805042)
(-4.23853716409309,-24.4754775782659)
(23.4944970802759,-12.0308893214903)
(18.5326256305676,18.2682631514335)
(-12.1680852989221,21.2834470378225)
(-22.8865773680925,-7.64990601106956)
(2.47906017652759,-25.1928651354608)
(25.7558430064036,-4.70582575338567)
(11.2558306844416,23.3019031246293)
(-20.3597987888158,16.1304038107982)
(-22.0269297423474,-17.1757896557491)
(9.88969888280107,-28.4678627817142)
(29.8317531163249,-1.45785886801343)
(10.1821669662098,24.4173148016751)
(-18.5138884214691,12.6331812712616)
(-13.7975929832105,-16.8191616936323)
(15.5336879647864,-18.4982982884044)
(23.7014768319920,9.96481647503996)
(-2.43712498440108,24.8398992507870)
(-23.4849264400648,2.91023160233702)
(-7.27617679889384,-22.9861883984567)
(21.9531679156323,-13.3884732893094)
(19.6217895170920,17.7443327261411)
(-11.7413822402285,23.3198256711318)
(-25.4670952539953,-6.06512001404780)
(-0.508614385466025,-27.2691094968569)
(26.5403800901950,-8.79064863074187)
(15.7922427702189,21.9158954316146)
(-16.2831482011731,19.3112558016455)
(-21.5421417245217,-12.0622862235339)
(7.50254019054917,-24.4724369598934)
(26.3237144642278,1.05811485339600)
(5.46316705192244,25.7789310304102)
(-24.5322444512172,11.2258663040360)
(-18.2909409886874,-22.4986441112612)
(16.3016589547971,-25.9746329782349)
(29.2795593998035,5.99584662857927)
(2.72766515597079,26.5950182738177)
(-22.9639263906353,6.75709327258737)
(-9.94353528314447,-21.9792183430595)
(20.6023204970199,-15.6172571391281)
(21.1143044640823,15.8245400665216)
(-9.96162190445455,23.7225751903737)
(-25.5028452575841,-5.11614138794005)
(-1.10051267025149,-27.7870187547165)
(27.3030320832999,-9.79325207619459)
(17.0478777962718,22.3603617197527)
(-16.6838153493481,20.4651290247908)
(-23.1790545161077,-12.6991421714838)
(7.40269674734739,-27.0826469092002)
(28.7084900467571,-0.786376259773223)
(7.97423382560319,26.2887816650740)
(-23.7940494439645,12.2231044801084)
(-17.7365295433228,-22.9949542997018)
(18.8710971465430,-26.3530668518910)
(32.2228161080274,8.59229260481019)
(2.14965428497426,30.9575809969092)
(-27.0356200286564,8.00187316549031)
(-12.2163658058344,-25.6537344538412)
(23.9815197008202,-19.4339903367570)
(26.8286305671802,17.4484738292303)
(-8.44479946921806,29.5819238600120)
(-29.2375208397381,-1.51502970056356)
(-4.48793685827605,-29.3804257579604)
(28.3974153956431,-12.3127159442121)
(19.6440381743057,23.6261226628134)
(-17.6131238137187,23.5438282785042)
(-26.5411082892148,-13.2592796991744)
(7.64239182596141,-31.3512681155031)
(34.3634576788140,-2.37066351726196)
(13.0831908053766,31.3649994238191)
(-25.1586597916745,19.4924025241911)
(-23.3389289413336,-20.5268000470342)
(16.0122820781252,-28.6950390604029)
(33.8149958409510,7.73055488519372)
(2.69692799067133,34.4317480708922)
(-31.3689090902022,10.9905296258199)
(-17.3749675657047,-28.0639705600161)
(23.9799553105187,-24.3203179767040)
(30.5734065240054,16.8631838181462)
(-8.14032251523986,33.6207069958992)
(-34.6030945634462,-0.0795569512926673)
(-8.76286281484489,-34.9187753238046)
(31.7956281982584,-19.3888031645951)
(27.6456046895061,23.2909421341678)
(-13.7755150209629,29.8864316618480)
(-29.5599001179692,-8.09805873393244)
(3.88456411433081,-31.8197733256971)
(35.0391574226539,-4.04635275142105)
(14.9472967690457,33.9565356714457)
(-28.0580367943114,24.0070380683321)
(-29.8347855384108,-20.7219282437050)
(12.9760129298459,-34.1124518892725)
(36.6334486576898,3.91920186445003)
(5.36418646715689,36.2613754056429)
(-34.1439871557675,13.5373341220856)
(-21.8254292727008,-31.1456103816379)
(25.2152497876229,-30.6168888546046)
(36.8423301245907,15.6007138769541)
(-5.59425272698680,38.9788255503784)
(-40.0111292235272,3.27781000064043)
(-14.5701611348621,-40.6818233333664)
(35.4462914044379,-29.0455437254805)
(39.2132733361174,21.4145912388734)
(-5.97483677873390,38.7447129730193)
(-32.5846664618980,1.97012584120155)
(-4.17192473755511,-30.0796369807848)
(31.8495392280961,-8.85923162329573)
(17.9736403135881,31.2132267547820)
(-25.5270195760908,26.4528327633175)
(-31.6176344932793,-18.0954550750962)
(10.7138522804409,-35.3524468437052)
(38.1835250417933,1.85677653092504)
(8.43885778643538,38.0953864308850)
(-34.7317680731428,17.9957757993792)
(-26.1450792674876,-29.4495730799075)
(22.2099297615532,-33.2200264708479)
(37.9184340472294,12.7985516631177)
