1500000000000000000000000000000.
0.040000000000000001
(3.17231785943857,-5.54990278261697)
(10.1692129514633,-5.32064007681255)
(14.6854038194178,1.96661029853882)
(11.4771173728379,10.8463318245047)
(2.72695865396647,14.1892820940124)
(-4.74787686251608,10.3867685678371)
(-6.60555505392232,3.90410466787552)
(-4.17686905782469,-0.232953370726873)
(-1.34750522861113,-0.947030738268531)
(-0.109130222548004,-0.292005058058577)
(0.190444809399477,0.0428563492975942)
(0.538316575544003,0.162150611837374)
(0.782557253911573,0.591784969618452)
(0.468337923261095,1.00399794162512)
(-0.0468323006691383,0.804037225269332)
(-0.0238636655506280,0.210176796363881)
(0.544793889450916,0.0166522169118567)
(0.911790480288233,0.473087028558901)
(0.615630731233257,0.974194593123063)
(0.0440299055748436,0.922462986350494)
(-0.180679496077860,0.463044396058776)
(-0.00679509962309083,0.139167751979116)
(0.147070090299715,0.105684586798591)
(0.106688642236510,0.0387643557671997)
(0.172650636938360,-0.232664415807433)
(0.560056959796988,-0.376830631777971)
(0.911947657296285,-0.0512881543618619)
(0.686164366550464,0.438191754178248)
(0.00325546453731703,0.329316873870059)
(-0.224125442870615,-0.605484727435111)
(0.710537129858911,-1.49349406197001)
(2.26665932288673,-1.14720319099765)
(2.98003361360632,0.511631417324498)
(2.03417052515707,2.12345872014227)
(0.285606106666682,2.28216270308817)
(-0.629930137024885,1.12058400340113)
(-0.163444691270081,0.117029486632210)
(0.606383062655329,0.278023920247603)
(0.462785508491939,0.980752778652435)
(-0.377694572829045,0.963623374995157)
(-0.694842200943457,0.0959779065426279)
(-0.0482095415932258,-0.505296112754454)
(0.615194621756005,-0.129700318596655)
(0.376569512634028,0.502109161646485)
(-0.297168728728931,0.333309465394417)
(-0.267147622049839,-0.429913624145900)
(0.532143961877152,-0.608942416470493)
(0.934224421356488,0.156076523982936)
(0.270022528400940,0.789289220275628)
(-0.570919686575796,0.331009168368360)
(-0.396619558473170,-0.602019938001908)
(0.508567768262800,-0.667700807145752)
(0.741649607301592,0.218396010577981)
(-0.174677301479121,0.690972962079465)
