217573127862765175040002591229.
0.040000000000000001
(-4.84496463757411,-1.17038929780844)
(-0.171578653892320,-5.18660803415268)
(4.93450865623856,-1.64956504799631)
(2.77602199392622,4.27225825732165)
(-3.60812303008625,3.72134892712779)
(-4.76447021958740,-2.66063929868102)
(1.20470278675742,-5.45246446301203)
(5.60734863366602,-0.212345573185194)
(1.65758055338940,5.86769144336889)
(-5.71719018103823,4.17628966326576)
(-6.96499256481159,-3.16745712498601)
(-1.32748187421988,-6.76505265545763)
(2.89809733593283,-3.46489552048235)
(0.970753580151474,0.00239732199043996)
(-1.88129488066347,-1.99802513907525)
(0.591648131921806,-5.44715339947851)
(5.47096593501849,-3.38923440749145)
(4.97289921225312,2.63425086472820)
(-1.26176408276640,4.20341437965272)
(-4.78606196757610,-1.38135159765973)
(-0.478506416392714,-6.51268228600398)
(5.74476683823968,-4.00393128441139)
(5.33015288352061,2.52510028886498)
(-0.638786067166320,4.00363179143320)
(-3.36955818604153,-0.903114189756775)
(0.533932856667761,-4.27011881044934)
(4.35954803812806,-1.06329288584496)
(1.79425949766839,3.40189400397461)
(-3.39154225350785,1.81040861949716)
(-3.15194651562351,-3.79518053693969)
(2.38982030488284,-4.98766930273968)
(4.87602051289052,0.152279941808621)
(0.351107594550090,3.84850366409198)
(-4.50513459657072,0.261920033328647)
(-2.25860616968922,-5.49933417449389)
(3.96332845752610,-4.82340131310301)
(4.92123826966836,1.44626991066043)
(-0.946807984133567,4.10772727268370)
(-5.16199390423717,-0.665089769418723)
(-2.03119524323007,-5.65032168375541)
(2.72303142330012,-3.77313745821071)
(0.963519788660843,0.748976505262060)
(-4.64581240640952,-1.24732135625117)
(-3.86268961791845,-9.03643360444352)
(5.25410236369479,-11.5626920803427)
(11.6999619122522,-3.50955583669486)
(6.57388445686598,5.51769449324966)
(-3.31156186215444,3.54978134137533)
(-4.00138569219351,-6.40945788471099)
(5.81032557966817,-9.72901958850881)
(12.1345833179972,-0.696970164753929)
(5.05436134783213,8.66615880307312)
