144642763355598545071718264.
0.040000000000000001
(8.62076605396897,-5.97246278784720)
(8.64524179047528,5.19843216085625)
(-1.70612583425051,9.62735214963676)
(-9.91538604309810,1.82958163942599)
(-6.02610182554406,-8.79082681295577)
(5.17422753133543,-9.38080772082811)
(9.96092093510805,0.643143799275309)
(2.46425383438988,8.82021007449383)
(-8.05023186045580,4.86878724599400)
(-8.41775534245835,-6.61761730910221)
(2.26315376549871,-11.5907861359874)
(11.2886206668367,-3.64670864963363)
(7.64715652251231,7.98111974054300)
(-4.53033229148662,9.40549121776902)
(-10.7806043675729,-1.13196305621124)
(-3.69920728911925,-11.0324827020879)
(8.10076204527028,-8.47342558704472)
(10.3533905772207,3.34867828869328)
(0.326753260040897,10.0996289226427)
(-9.95309885391089,3.61032052866367)
(-8.29860134582957,-8.36105962948623)
(2.97533360846406,-11.6859577101253)
(10.1022423226278,-3.03605539982620)
(4.81358988103336,6.26143637664402)
(-5.56660822192466,4.33304094194736)
(-7.25032562459295,-6.48214716031386)
(2.82461157791658,-12.3811249061711)
(12.8730016388884,-5.11791797233106)
(10.4722992671918,7.51354702661370)
(-2.09715118496724,10.7627437633758)
(-10.2085427626666,0.769214646063424)
(-4.37119539943437,-10.5151871617325)
(8.23592957747139,-9.53189167079507)
(12.2659814504415,2.56257616697083)
(2.63448213259728,11.2078179439753)
(-9.33380620253170,5.90953211295697)
(-9.49628508226203,-7.16087275149989)
(2.15847547191527,-12.6223888541258)
(11.6294162553708,-4.35361734004260)
(7.84311159353565,7.34068996166140)
(-4.16116908012411,8.41285379144361)
(-9.70977784303563,-1.93292248371847)
(-2.57788405182532,-10.6175338382001)
(7.48740865034559,-7.08616165862186)
(7.03667171600691,3.43727341128539)
(-4.03079066930559,6.22591905196317)
(-11.6511657113126,-4.60584484706812)
(-4.37927325016465,-18.0591048581368)
(12.3653101637949,-18.6132999354941)
(21.9135380163102,-4.43216796310028)
(15.3276373936500,10.3293400265244)
(1.22418201265113,11.8212782370171)
(-4.96736898959797,1.88883145379828)
(0.978707748022393,-5.52229188116794)
(8.42978042395650,-1.89430907915515)
(6.33945559984404,6.05668410863168)
(-2.56399212825588,5.96900597875155)
(-5.50071416314692,-3.60363880934645)
(3.51751615532552,-10.6323043587636)
(14.9858517455867,-4.55336316307511)
(14.7190818814587,9.75229439461246)
(1.33428974568403,16.6766876394451)
(-11.1647860464917,8.22433534839720)
(-9.46383437699225,-6.13276397224791)
(3.39063208172708,-10.3465842652009)
(11.6733006313368,-0.636312914015724)
(5.73197001446851,10.3151529691587)
(-6.71502182929147,8.83437619598803)
(-10.2599591503910,-3.32785947951152)
(-0.584440250769029,-11.4289887364775)
(10.4790864903602,-5.85060558514463)
(9.57758721272508,6.27886325232360)
(-1.89978083290846,10.0290636068698)
(-9.82610327303895,0.992982137682290)
(-4.93014188570875,-9.62709902321439)
(5.92975456382999,-9.33136770391645)
(8.84746584100139,-0.0802246298422645)
(0.943320790578322,4.37232576805837)
(-5.45232596415517,-3.48506756589051)
(1.60524790553827,-14.1525321255657)
(17.3425422673303,-11.9066560344759)
(24.1316718982719,5.23942424871009)
(12.1590078335362,21.0792689831854)
(-7.72613333988849,18.9760295037628)
(-15.2925237673007,1.43254314620648)
(-3.90806034354865,-12.1385722620765)
(11.8627911310427,-7.55336129818288)
(13.3971071387836,7.98274898046023)
(-0.203259733106524,14.9118000764411)
(-11.5639897180936,4.86355685322819)
(-6.35473628231760,-9.44042780258117)
(9.16158850391248,-9.82307090527705)
(15.5807879324482,4.98565756263889)
(3.98159871696076,17.3489247567586)
(-12.7839400953884,11.7900401367568)
(-15.0542154175309,-6.08233984846699)
(0.0835117260612736,-15.7581325618742)
(14.9262140893890,-6.09017383788009)
(11.9281844690332,11.2472877670922)
(-5.44372031452944,15.3405609025553)
(-16.6146951188182,0.696636239484070)
(-8.00964294196265,-16.2280308425052)
(11.1596673958863,-16.2801062556060)
(19.9022897224529,0.261182537595163)
(9.84868786583276,14.6693145602582)
(-5.88486515261121,12.0873616234897)
(-9.21286731010885,-1.73733311807735)
(1.52551477277914,-8.78228336054917)
(10.9200636704986,-1.14360805257974)
(6.48219166855066,10.0030886338930)
(-5.79866082496970,9.29052911694895)
(-9.39275972373116,-3.06054121927769)
(1.50589389631904,-11.2613989969556)
(14.0194088086956,-3.78902034208818)
(12.1150810964277,11.6016833575375)
(-3.31188511293674,16.6100611443299)
(-14.7180913626178,4.61071587746014)
(-8.75339390190764,-10.7896093760058)
(7.46659241876386,-11.7110618540071)
(14.6363971279188,2.54272061476553)
(4.38681819621696,14.5533624082399)
(-10.6347998080474,9.73221906468425)
(-12.0358498253552,-6.07133770095459)
(2.06560629940833,-13.6327943528775)
(14.7228966362847,-3.61516824679043)
(10.6296322668664,12.1001940469278)
(-5.38095010370455,14.7473710404319)
(-14.2024735514763,1.32424625244709)
(-5.56063962014313,-11.8720569310825)
(9.65991649270648,-9.06384392279281)
(12.7750014226839,5.92071979248993)
(0.0551325700623140,14.4494231032497)
(-12.8009265048601,5.87251597088016)
