31774695316763918183637654345.
0.040000000000000001
(13.9151126630110,3.69556481921993)
(-2.82980968371386,11.9506122997758)
(-14.8382105535865,-2.72261837631954)
(-3.12486215482645,-19.0603533081191)
(17.1672483387764,-12.5620613643905)
(17.8522257730258,9.33772007375979)
(-2.37119879615156,17.2731615363444)
(-15.8385922754062,1.17831562788820)
(-4.79939430585488,-15.6572203464601)
(13.8065420649568,-9.67379326953357)
(12.7959294138727,9.68721960652545)
(-6.38970100642008,13.7873749873606)
(-15.7588490436194,-4.00156889313252)
(-0.936099691937323,-18.4621758242444)
(17.7987944370976,-8.33166583312305)
(13.8646245208756,13.0580069733464)
(-7.86127249588607,16.1037577163519)
(-17.5553666137430,-3.42315264507987)
(-2.27022906033856,-18.3729587361715)
(16.0580568249346,-8.43973969735743)
(11.8318790164579,11.5116799068866)
(-8.18422517093227,13.0206033650170)
(-15.1304322503495,-5.45983853691792)
(0.372146874214489,-16.9062540859145)
(14.9851299064410,-5.06157545993448)
(6.76869127012371,11.8837337737211)
(-12.4542424310782,7.63096208902329)
(-13.5727588794406,-13.4658847493605)
(7.42637203998412,-21.4549720971374)
(22.2126314921463,-3.57555277851585)
(9.75433631400433,16.1936132908253)
(-12.9001264465904,10.0109063013440)
(-13.4208796318870,-14.0363937279710)
(10.2878818283696,-22.0715625864387)
(26.0996939589951,-1.58228572758278)
(11.9841410747801,20.3735806556674)
(-12.9570183345262,14.2892413270257)
(-14.6827905297502,-10.6892366462820)
(8.46693263761198,-19.3755248827077)
(23.5305076982929,0.406517794614416)
(9.08307265008357,20.9418753656476)
(-14.8639678880403,13.6192335523446)
(-15.1750520562899,-10.9576623591314)
(7.76043688681289,-18.1224601793741)
(20.7535023046311,1.84321945066246)
(4.88046298160710,19.9991897289628)
(-17.5698761380714,9.77029333082674)
(-14.4885560572151,-15.1567856002743)
(10.4188263786352,-19.7596202826681)
(22.2341900883090,2.88833689781822)
(3.63109819199816,21.2248637877720)
(-20.4374040619544,8.80155087790069)
(-16.8691075024170,-18.9036201638012)
(10.2049049493071,-25.7290096405421)
(25.7565986248570,-4.20303605675228)
(12.2575727654810,15.6088408459593)
(-7.73947947136052,8.92240241016951)
(-5.23443887063389,-10.2240489626368)
(14.2057622488660,-11.0958838717704)
(19.9503268146927,8.89121618421053)
(1.49637045263487,20.8746620566619)
(-15.9708074800847,6.81203715694118)
(-7.84895449861068,-13.8872321588255)
(14.0905511281984,-11.8370837254689)
(18.0690734727527,10.0468281040060)
(-2.26179381778916,20.2647023992893)
(-18.3588381513580,3.59664246349562)
(-7.28374826288175,-16.8498215180591)
(15.3568618266451,-12.2684456995314)
(17.2843173944653,10.6742702480046)
(-4.46251349977727,18.9381705501680)
(-18.8916873728964,0.0250966267266312)
(-4.84325729871896,-19.8580827108286)
(18.7235164122144,-12.5766397532814)
(19.1627079468824,12.0497679669746)
(-3.84362392627924,19.8883709852407)
(-17.8598827230332,0.568111306924207)
(-3.57376003919174,-18.0673706882618)
(18.0422991152279,-9.63968867044172)
(15.8477266408128,13.2952756932732)
(-6.88564431980986,17.3081621015607)
(-16.9758526745650,-3.91298891446873)
(1.22663014493302,-20.0426754331107)
(22.9131991207660,-7.02163191531111)
(17.4238653111288,18.3490804282222)
(-8.32453224678908,21.5335184496260)
(-19.2534884632459,-1.23556351540070)
(-1.37526504744997,-17.7027397093584)
(18.7302808971981,-5.17930918450655)
(11.8275830338925,17.5223165934952)
(-12.4143827197326,17.0759066514612)
(-19.2258325836902,-6.75425859172183)
(1.64240893882894,-20.5731714453409)
(21.0297358042766,-4.80526883398818)
(11.5893892053244,18.2392390063740)
(-13.2746086294368,15.7642051841204)
(-18.1792004250080,-9.00028814419569)
(4.16808723561941,-21.2230602704422)
(22.6094230580651,-3.72734078881012)
(11.6779617358982,18.7615630472843)
(-12.3969150714930,14.8336808079020)
(-15.0084211835397,-8.96526832216923)
(7.34000287628476,-17.6334382446337)
(21.9354277974761,2.06726659451741)
(6.66187299671204,22.2718472118052)
(-17.8817584765846,13.4843946541573)
(-17.0830868628293,-13.0413938573639)
(8.50969281134754,-20.5808210675177)
(23.4930999291354,1.29237211556648)
(7.42401479269972,21.8335876661645)
(-16.3440652974861,12.5707420166779)
(-13.9146332354428,-12.3877119381773)
(10.8406336752246,-16.5483434467226)
(21.6860777728012,6.73894830189516)
(1.79581074681185,24.3591092724916)
(-21.6738150725612,10.3835477113909)
(-15.6402251251393,-16.5835784310807)
(11.8028445142684,-19.1168970246430)
(22.2839369612521,6.15382902870029)
(1.18209470964122,23.4499745484813)
(-21.5733231004003,8.20881694799158)
(-13.6851284308161,-18.1587675814904)
(13.8278378800890,-18.4959731910787)
(22.2270461828615,7.49273066140653)
(0.00470422009953958,22.8446636400203)
(-20.7565748606840,5.89707651520774)
(-10.0585800234114,-18.7617308896160)
(17.0323837640231,-15.1782987375928)
(21.4355925449744,12.5034745584037)
(-4.28862509775909,25.2912324954870)
(-24.6919028635473,4.44578346115570)
(-11.1391967773684,-21.4922865747988)
(17.5495972693460,-16.4943279756503)
(21.2804694223568,12.1868668776616)
(-4.91594352892246,24.1119199576380)
(-23.9198258873216,2.62958324549379)
(-8.98399133332715,-21.7117908071344)
