698156288971519916135942940440.
0.040000000000000001
(19.3703703026115,7.21361764902487)
(-1.95737127658618,19.7296658079336)
(-19.2504871764142,2.18275840922233)
(-6.39110725113498,-18.5428186707911)
(16.5301452773062,-10.7134440066048)
(13.9147223522352,13.4459908239864)
(-10.5330219821125,16.3432543216360)
(-19.1775016682579,-7.12307731529979)
(1.78189225265228,-21.2977300379291)
(20.7095973689194,-4.25686009347871)
(8.66277504596139,18.2995420405528)
(-16.2035765937616,12.0227491276633)
(-16.1501232376482,-13.6132837604683)
(8.58180306708411,-19.7281794295172)
(20.2570951174551,2.59750341184999)
(1.44977651816241,18.9001230766882)
(-18.4585546540747,4.36416423090953)
(-8.67806989012864,-18.1385478885628)
(15.5083972964146,-13.4235296700545)
(16.2356998708380,11.6193484286607)
(-8.52425350000713,18.3551622360182)
(-21.5062166235140,-4.26366443840682)
(-3.16608171076596,-22.5688988056480)
(18.4222756741463,-9.73287927470582)
(10.8573420544690,13.2167969061386)
(-12.6953110326823,10.1466742348401)
(-14.0541277684787,-14.0120834077504)
(10.3231513702398,-20.5365957458035)
(22.7461980721003,2.86501897165821)
(1.99046845133929,21.4885623749076)
(-22.6876519976117,5.49697580801982)
(-14.1594764923380,-24.0269977841682)
(17.0148827515360,-25.2621707749519)
(27.9593107910027,2.91389062524458)
(6.43107845713438,20.4263499160770)
(-13.3155238795949,6.03418578642020)
(-3.85551617421198,-13.3369033165606)
(15.3496170863361,-6.53086488809245)
(10.9536795869316,14.0149961005238)
(-11.4177456879699,13.6302785961180)
(-16.6250854434363,-9.10912270120721)
(4.11588508170594,-19.8843929107979)
(18.9346091646665,-2.65542231965280)
(5.17971218406865,14.7184111373097)
(-14.5604484627491,3.91809938075540)
(-7.30967606211098,-18.8063662520401)
(18.1101382661671,-16.9729467730239)
(23.2893579233680,9.10379829280460)
(-0.684295200363827,21.2443431129355)
(-18.3992466458380,1.35653631051842)
(-3.55984618889405,-20.3798663069131)
(20.8363819391327,-11.2066514801449)
(17.7129175708464,14.2704630645694)
(-7.20596806190542,16.8322873289909)
(-14.5194907926041,-6.65042248736587)
(7.47404231827054,-18.2995925408107)
(24.0216550879237,1.79017541331742)
(7.53563324057838,23.7025242115843)
