206058102488784342419984566108.
0.040000000000000001
(7.68291160529989,-6.60692519635567)
(7.95505536960977,5.32610661118350)
(-3.61989434771326,8.62355712198601)
(-9.88002290384755,-1.76632386024305)
(-1.54329875473662,-10.5586388114448)
(9.03232374290008,-4.87476615208457)
(6.29033050498982,6.70102552220864)
(-5.49764997087480,7.07585591576261)
(-8.94116990293381,-3.93211934677476)
(0.321183844373335,-9.77674840158820)
(7.43664161618813,-2.47731930817485)
(1.39103189371884,5.30744054120975)
(-7.68719704189479,-0.0896862440697763)
(-3.67179875169943,-11.5738225761496)
(10.2472847008908,-10.8993481255329)
(14.6186570848026,3.71508288960323)
(1.94004049139851,13.2674590058730)
(-11.3446317852722,4.62649718533218)
(-7.58875870962998,-10.2830004273134)
(7.06032139922630,-11.1637768925298)
(11.7456325690107,1.94834212384997)
(0.839725338818666,9.48363376844511)
(-8.75344457620817,1.05785832752648)
(-2.96740354367458,-10.0157419665370)
(9.07047910090997,-7.08699698055303)
(9.23394156354023,5.26610356396954)
(-2.59376737928884,8.58224818859449)
(-8.77258383922660,-1.83548460815625)
(-0.426807357473727,-10.2630376856854)
(9.57868568038402,-4.30609272930606)
(6.18657590502709,6.76376213785318)
(-5.42379866899418,6.21669499539113)
(-7.92236720397914,-5.10508907083599)
(2.16600974241158,-10.3663809806908)
(9.56930575742077,-2.05217102801667)
(3.28168956036656,7.14447463422609)
(-7.47147247150088,3.62553453758227)
(-7.79232002508989,-7.36975881006143)
(0.862724720981103,-11.0911020191233)
(4.87124463659306,-6.22250340735528)
(1.39218958142201,-5.37014833859935)
(3.14577630041393,-12.4847658332335)
(16.3326348696410,-13.6613288925750)
(26.2915417479647,1.76971419212408)
(16.1916633656684,20.9036558485043)
(-6.46812689621989,21.1702088275034)
(-16.2216300111924,1.76236972505213)
(-3.24708396164702,-13.0245405774335)
(12.8869837940152,-5.89982018482985)
(10.1515790512247,10.2838860448055)
(-5.78813860860474,11.4696584289576)
(-10.9607776716242,-3.48641552107975)
(1.92605137988970,-12.2830203649661)
(13.5634739300488,-2.25959452100755)
(6.91260764530030,11.4354661476426)
(-7.95944800977247,8.65807108013369)
(-9.28959913102760,-6.12767134252990)
(4.11352227521902,-11.0526239287789)
(11.6206070778426,0.387874826310580)
(1.97386824124851,9.90543819575364)
(-9.81926656810042,2.13173384082185)
(-5.04423426307468,-12.1160966015610)
(10.5269021719389,-11.8353424064633)
(15.0328102845818,2.80681901578404)
(3.03139980427012,10.6961695003289)
(-6.52742752495194,1.33894870769607)
(1.06635125850874,-9.48534803921686)
(13.9029443212933,-3.65845003026450)
(11.2035591012639,11.4489087204623)
(-4.96073819661171,13.3263494585215)
(-11.6968348769395,-1.91771933046260)
(1.06934999422133,-12.7568189708939)
(15.0481316360739,-3.39174328933769)
(9.84504140339767,12.7639193620553)
(-7.15415784647075,12.3383057746451)
(-11.4548905708798,-3.85991141418228)
(2.66967323566787,-12.0610436491742)
(13.8351601515801,-0.521142551228057)
(5.12301147251215,13.1721507642798)
(-10.8786221772624,8.01298923266291)
(-10.4593439138123,-9.41796085497972)
(6.47574208211674,-14.4601930191046)
(16.3476170006496,-0.282903993875388)
(6.30750242346200,12.5856766765863)
(-7.65842707145585,6.65052271798170)
(-5.05387114171366,-7.44028614108815)
(9.01309586872630,-7.72569303033668)
(12.3937699396123,6.11199850494940)
(-0.429870104594323,12.8417569501462)
(-10.2210031131011,2.07448123327351)
(-2.26354735574650,-10.0196139043323)
(11.2970499744751,-5.22415762811075)
(9.79750006069345,9.05300290982775)
(-4.51728782957700,10.8544889678154)
(-9.55941255651442,-2.93087663689067)
(3.16759546999515,-11.2696534892185)
(14.9647079827133,-0.430463828638355)
(7.32457894910151,14.6301298281258)
(-9.97256994492042,11.5740499458859)
(-12.2927193925184,-6.19732416750389)
(3.97906808305779,-13.7949439499215)
(15.9410387595481,-0.777252155890554)
(7.38111610434955,13.9392261101901)
(-8.11950881246654,10.0427656024312)
(-7.98120930597813,-4.76715821261983)
(5.90046902193126,-7.21527528101752)
(10.7236215770733,6.28867869504751)
(-2.32826306444997,14.3679838256726)
(-14.3475925819138,3.18926562165158)
(-6.91726418311937,-12.0766593244298)
(9.84484810625271,-9.36001137449419)
(11.6824572606741,7.29906671272634)
(-3.91823875241607,13.2510091018070)
(-13.7527939824848,-0.443284833263227)
(-3.10853908791142,-13.6998490607918)
(12.4444019303871,-7.09418308786631)
(10.1309878198789,9.35374514887969)
(-6.21769723050214,11.0618662569247)
(-11.8345242414053,-4.57274012648108)
(2.18328779313612,-14.2374229202641)
(15.5831085816743,-3.26986830984606)
(8.93503726935202,12.5909601643979)
(-7.64821301462188,10.5556097769778)
(-9.67214573647433,-5.50748654341297)
(5.34998500330191,-11.0767881643002)
(14.4279210340241,2.39618317702233)
(3.55561291016814,14.8595999422066)
(-11.3964185060031,7.74856681051061)
(-8.49785873997916,-8.24806677188594)
(7.39408022591379,-9.24814618529587)
(11.9391207427987,5.98162114683684)
