803625728592344363123814218758.
0.040000000000000001
(-16.3736874113127,1.50141906509140)
(-5.40438843821040,-16.1156224423869)
(14.1317187871899,-9.37154465005363)
(11.8343406949323,11.2988879262701)
(-9.13966091603138,13.8290505356386)
(-16.8038331360855,-6.16322292262076)
(0.583153297391943,-18.6100904768729)
(16.6507609634066,-5.11737418687796)
(7.56578231738453,13.1365791570681)
(-11.7032787254062,8.44095633301770)
(-11.2317464709550,-10.9160050594050)
(7.37373138318608,-14.3296879748962)
(14.0997919858285,2.99431257772344)
(-1.90269362879866,12.6603575243192)
(-14.8050992867386,-1.95749290669501)
(-2.46794084608538,-18.6977891517797)
(17.9815189772752,-10.4134487714062)
(15.4542981362099,12.2871577839107)
(-7.16377676324064,16.1314116875945)
(-16.6605401506835,-4.21601739005681)
(0.141950405798592,-17.8768566983503)
(16.5774473245887,-4.91339274879952)
(7.39054678992234,13.5389907936741)
(-12.6472773088047,8.45257567438881)
(-12.3041840541292,-12.2124890603053)
(7.32949087410107,-16.5608830696442)
(15.0398751837347,0.862777201714460)
(-0.679070435247882,10.4881649650644)
(-12.5567707302832,-4.95145599721185)
(2.53820339952074,-21.2855683706743)
(24.9920010010369,-9.34729063877849)
(20.1007279335302,17.9754973330666)
(-8.24061076088927,22.2057175613434)
(-20.7501056280679,-3.18584979506036)
(-0.494959746773252,-21.5608671132847)
(21.5652196117337,-6.99539218396986)
(12.7576325832478,17.3204974150928)
(-12.6199392684622,14.4331065167973)
(-15.6912225533788,-10.6571518555747)
(7.76193158083714,-19.3246950300679)
(21.3716383757440,1.41519319810077)
(4.17920516549225,19.2995254665321)
(-17.3254311422497,6.52567650216722)
(-9.97912102224119,-17.6249560443048)
(15.2326311218906,-16.4644328997005)
(20.1938612991428,7.90497635913424)
(-1.87840663917110,18.0969737892462)
(-16.3354214030285,-1.03272802745825)
(-0.574902747602847,-19.3368742370140)
(21.3024645599158,-7.95302445522449)
(15.7082826005688,16.3912566341111)
(-8.96085744022287,17.3034285000912)
(-15.6953296523375,-5.50162063830754)
(4.10497103739404,-16.5220318193537)
(18.1669491351998,0.240812182709272)
(4.20275979186694,16.9491345009719)
(-15.2611863569482,6.04475793670593)
(-8.31764112712077,-16.0994327134813)
(15.7674326307854,-14.2887436865766)
(19.9758360404937,10.2502556606866)
(-3.10121156086961,20.6079485498191)
(-18.8741852416468,0.766445952501141)
(-3.45602465924769,-19.1685046721371)
(19.3603846026315,-8.77637010098839)
(14.3365527940414,15.8221618091449)
(-10.9708480966621,16.4865611245407)
(-17.5512861862611,-8.25569093379952)
(5.12664224633470,-20.6401438981565)
(22.6771354887913,-1.54738482901355)
(8.41512362090737,20.0146429913744)
(-15.6993251423897,11.3281061565552)
(-12.8123594492303,-13.8801235570139)
(12.2291685203334,-16.6893310795603)
(20.5234754064946,7.07758915371046)
(-0.831726405009639,20.5512715719816)
(-18.8848976896711,2.81052840177381)
(-5.79044213441599,-18.7983587145071)
(18.1125987241225,-10.9446012696384)
(15.7138438614902,14.0864863345328)
(-9.40938442974683,17.2938306840266)
(-18.3665695164588,-6.68505324310641)
(2.91342054626234,-21.0934916194382)
(21.7165097664482,-3.85271453884838)
(9.04569925876852,18.0291699348173)
(-15.1846677078753,9.98553846381620)
(-12.4035194682170,-16.3440668813754)
(15.0096630050568,-20.2765429803206)
(26.6028744466631,5.65153391600281)
(5.25397117013601,23.8967236199977)
(-16.9675802896227,8.85973510489178)
(-7.99771416003562,-14.7643913914875)
(15.7879963203045,-10.7676460052994)
(16.1231753327175,12.9395706085440)
(-7.33654668251592,17.6589663296333)
(-16.7981499264767,-5.02110255814540)
(4.11328748482198,-19.6077489319547)
(23.8750360777912,-2.03042830096118)
(11.4831119496603,22.0216970100199)
(-14.9420985179333,16.0299054790076)
(-15.3285691946429,-10.7166642690743)
(10.4933150031963,-16.8032212613497)
(21.9597486966134,7.45614030424120)
(0.222904844012383,24.4342017574983)
(-22.0580354771290,6.82170334998313)
(-10.2575826158350,-19.7007552617684)
(18.7736943759466,-14.9445499392262)
(21.6870600268681,14.4466130455961)
(-5.63842014794215,24.8119877276468)
(-22.1018966055516,1.69738631709153)
(-4.20934904979862,-18.7944575672726)
(18.6711942371552,-5.91140154200307)
(10.3908793325963,18.7896660644130)
(-15.9859206909399,15.4975613454520)
(-18.6706044356739,-11.7492759843309)
(7.72861677177850,-21.0399981694419)
(23.3179728581083,2.50517595789844)
(4.28158283094785,23.2967334606927)
(-20.2119904582311,9.83695954618174)
(-12.7960447640714,-16.7722457538331)
(14.5418100816225,-15.3968376012545)
(19.0631582283676,11.5888639466298)
(-6.53168135196986,21.9684317172400)
(-22.6305278146309,-0.909213184152624)
(-3.96100110900176,-22.0564384801307)
(20.9845139003479,-8.75461176095661)
(13.6400816204929,18.5920804842132)
(-14.8933043647881,17.5136946433449)
(-20.4503972036303,-10.9737796416757)
(6.31925512408382,-23.4316961672873)
(25.2478339879685,-0.486565132409847)
(8.02510974751822,23.4115466902514)
(-18.6371740650558,12.8109393094207)
(-14.3899209045444,-14.6363747269760)
(12.7566941583960,-16.0020605415075)
(19.4232617889663,10.3877303819688)
(-5.50212027122541,22.6213956981378)
(-23.4298220420982,0.589116697123401)
(-5.99289175358170,-22.3306925071779)
(20.4851342189774,-10.7207264301010)
(15.2626928965980,17.7296579024041)
(-13.7076729703350,19.0915455923721)
(-21.6635898345627,-8.94024846371884)
(3.89471569960319,-23.1591625164776)
(23.6080814914736,-1.47551461228210)
(6.89396963206791,22.6913724107549)
(-20.5706095734486,11.8023212140568)
(-16.2011559359470,-17.6357505730756)
(13.6395052439393,-20.2019153893700)
(23.1018440972722,8.33086884848517)
(-2.49131709714333,24.1587918136463)
(-23.7602338024654,2.89124356130554)
(-7.88086118881854,-22.6384975508416)
(20.6084006344380,-12.8927329880749)
(17.5023845645490,17.1943662426287)
(-12.7030998767509,21.0269147408953)
(-23.4431300208707,-7.65992454376691)
(2.07771184593550,-24.7968623398459)
(24.6611827013603,-3.86151123662685)
(9.41097996895472,22.9548526772255)
(-20.2449223202863,14.2063142522708)
(-18.4858902576625,-16.7161155604262)
(12.0727396378497,-22.0052461746923)
(24.1134860466731,6.69463515236807)
(-1.35144706112599,25.0205490839142)
(-25.2765328477791,4.22453019658348)
(-10.5580758695849,-24.1132486336542)
(20.4792460109255,-16.4316371511168)
(20.1042373930637,15.5001101729203)
(-11.2050258840074,22.3125018885526)
(-25.0885279146349,-6.95965809690709)
(0.409839367235261,-27.6310059231469)
(26.8343485370209,-7.86119794234278)
(14.2370083384063,22.3557769447077)
(-17.5071870061682,17.2903741282511)
(-19.4940062381715,-14.2298740513356)
(10.7345771664425,-22.7226333022751)
(25.5472613592668,5.27439445922175)
(1.13921363159834,26.2506283734368)
(-25.2624327240970,7.10044918426270)
(-12.7624129213752,-23.2425085926195)
(19.6863997355434,-18.1162985823511)
(22.1017846942651,14.6714393153013)
(-9.37212013592566,24.4991446885715)
(-26.1873138490170,-4.00696926989566)
(-2.21449362241250,-26.9583514296549)
(25.6606488964357,-8.78774291362258)
(14.2472615249530,22.6223650939265)
(-19.1255813892596,18.6999640295046)
(-23.0702109819547,-14.7696379752017)
(8.52019300262125,-26.3162344394699)
(26.8070485857497,1.74971193617686)
(3.42341751853038,25.7497907362776)
(-25.3530942489151,8.03914137693521)
(-14.4118607484405,-24.4137654091992)
(20.1229794587552,-21.2215821188226)
(25.1289927664004,13.4126602673443)
(-7.60516521805534,26.4552083049721)
(-28.0954067640626,-2.51163361118665)
(-4.69093618779864,-29.4451221229017)
(27.0907032624543,-13.1834144043456)
(18.9337847808327,21.3219842087374)
(-16.0958157347721,21.3793964337663)
(-23.8556433240995,-12.3703814307208)
(7.27574529651420,-27.1655877197161)
(28.5271029782338,0.160172367367479)
(6.34733928975342,27.1921583177945)
(-25.3223169927610,11.5704336350113)
(-17.3120499180067,-23.0424004229553)
(18.3785170271494,-23.0572490713532)
(26.4435974610800,12.0547490686667)
(-6.44149987475579,28.1982628931552)
(-30.4416767589691,-0.310431068786017)
(-8.78183754940719,-30.8721057575442)
(25.7431174190741,-17.7464126781620)
(21.2099510881595,17.8812355204221)
(-13.6763928515781,20.9414784874836)
(-23.6010639584502,-12.3923132495449)
(7.30196700862488,-29.1496474380595)
(30.7353208772927,-2.24777341755516)
(9.51632095844487,26.8664899080797)
(-23.8080547078008,12.3951409205537)
(-16.7458838267248,-23.8605828181396)
(21.1697162700678,-25.1016077032651)
