181121957469124965730186919338.
0.040000000000000001
(2.27054150615368,-0.653102229831458)
(0.591276470802173,1.58368141735310)
(-2.05185413716074,0.357680205963659)
(-1.46680447938487,-2.62274022562769)
(1.64224901570308,-2.79723393315651)
(2.57344751455342,0.241989487243613)
(-0.245137903035127,1.92837498198588)
(-2.68445192053443,-0.442535998059804)
(-1.03002140655765,-3.46714288575635)
(2.28061756898994,-2.61422032200779)
(2.13273825941094,0.832426826903040)
(-1.49603374937189,1.43784072756788)
(-3.16812937333179,-2.24978384841384)
(0.0516825779833067,-5.19182025700410)
(3.99078856342307,-3.06173200540815)
(3.22402308610411,1.27555032589309)
(-0.985138727458254,1.75951168235373)
(-2.45792303628877,-2.02349263443202)
(0.791774081482503,-4.21765101669718)
(3.54900934502957,-1.43499320352308)
(1.17236078233390,2.00789400879476)
(-3.21407351087811,0.362785255432029)
(-3.00350283196515,-4.78720883736338)
(2.07142276375581,-6.39826417215608)
(5.08592163197630,-2.19734056660944)
(1.79215593637519,1.60219458564292)
(-2.89273456983020,-1.04114829965203)
(-1.48153142197658,-7.10592248012604)
(5.46704118116079,-8.28813783518168)
(9.80726341128488,-2.37367743135248)
(6.78351635845737,3.78567105386492)
(1.07924958365247,3.72507207387093)
(-0.248727772028736,-0.290645490116612)
(2.58542019863966,-1.51556424341310)
(3.53269932385154,1.27623418281908)
(0.353261597202579,2.69876000089866)
(-2.12096332222293,-0.415671690452265)
(0.302765098670096,-3.87943712554757)
(4.39766143114042,-2.45109267066430)
(4.06613296700162,1.99501982057754)
(-0.474689932387280,2.89760535487415)
(-2.70021238764549,-1.32195413523324)
(0.728584808453128,-4.69913808281918)
(4.90014041076132,-2.32432573617296)
(3.65940344195528,2.37306522045296)
(-1.38041753147461,2.43948773691334)
(-3.01486735224303,-2.52576824580664)
(1.19214553486477,-5.66747274174169)
(5.31773033745597,-2.67639659665403)
(3.49354250582648,1.97338390375173)
(-1.69955216044818,1.29691082714394)
(-2.76429292479000,-4.37738860399041)
(2.39191593848181,-7.85012832124922)
(7.80816310533514,-4.81677084206257)
(7.66799878269052,0.809204026135009)
(3.49021613116770,2.76191232826647)
(0.929581224970750,0.443613265519678)
(1.94063147908384,-1.76824672624689)
(3.51614242691485,-1.43341238039739)
(3.34737973855315,-0.549600351340078)
(2.93296569088603,-1.09011953562541)
(4.03252275909614,-1.67469029654963)
(5.23320770148877,-0.523152041564759)
(4.54137982856106,0.918668240388508)
(3.39794204321149,0.285896698625592)
(4.74936518683558,-1.07589461691114)
(7.62713256662568,0.607683032561056)
(7.35125100922643,5.29342473364292)
(2.39038285682211,7.72744514487210)
(-2.19170496771241,4.39992591239543)
(-1.00376884981491,-0.742142503372009)
(3.85569407406076,-0.986209076747059)
(5.12101798443654,3.77728483577605)
(0.429470966129650,6.48265781249134)
(-4.03737566979365,2.66320019021601)
(-2.03181608826742,-3.02588973769475)
(3.87238064712421,-3.10600920263101)
(5.73269539074627,2.26162763772216)
(1.30302520391056,5.52022168879329)
(-2.99533170195002,2.34945853955092)
(-1.31745972055285,-2.49239865454999)
(3.51899542890713,-2.27218739684416)
(4.52524509317169,2.18835371981719)
(0.661134120540121,4.22127227988108)
(-2.19900667193142,1.22552669062485)
(-0.324325418737541,-2.01989266323081)
(2.66438593475259,-1.11903210540474)
(2.03906024996851,1.29598192952197)
(-0.309401566909562,0.215156629786053)
(1.13104457066889,-3.15450189693006)
(6.16937531429844,-2.56054846257277)
(7.92203219924530,3.47006182843925)
(2.65360592769639,8.08399584031566)
(-3.87487535829606,5.16110625511908)
(-3.69083888703429,-1.66260771907760)
(2.28399775584311,-3.56044274200183)
(5.43664448879899,1.26891657192942)
(1.64960517795988,5.24060774318053)
(-2.99786447732543,2.46335644882282)
(-1.33177993179480,-2.74235857361876)
(4.26505063388349,-2.33947214728559)
(5.32080860002019,3.39589052207454)
(-0.116636240664928,6.06588442780820)
(-4.31412317691483,1.49557389605938)
(-1.06046205091892,-3.85881555673732)
(5.02426114509650,-2.11925582171487)
(4.91885369532644,4.38764433320137)
(-1.67263480461894,6.15678843862117)
(-5.55636633996650,0.114757809906584)
(-0.995355607915777,-5.75871061770429)
(6.13269366391976,-3.54907871671864)
