1194479330178301585147851.
0.040000000000000001
(0.278245866745513,0.412846982768583)
(-0.0864872800502570,0.386451291582466)
(-0.301046925017060,0.0322642425938251)
(-0.149802212377077,-0.379432509961889)
(0.257847886838185,-0.511057694489948)
(0.569177885182890,-0.264561347053638)
(0.495361065319208,0.111694243781872)
(0.0804389857051633,0.219863682911055)
(-0.304652259822797,-0.145564092873844)
(-0.249788977986209,-0.797285297212719)
(0.353726472729038,-1.26971324994321)
(1.19605105369208,-1.16720967065798)
(1.75650301064507,-0.475383698896509)
(1.68178659911363,0.410057055755477)
(1.04482586236865,0.964612457251227)
(0.283787359673713,0.912911243429559)
(-0.131806437682238,0.412072592288600)
(-0.0458792083373611,-0.100404935001463)
(0.301535953483960,-0.268563153751152)
(0.515740348305365,-0.0917769281016043)
(0.404508206300674,0.117489640159964)
(0.139096281219804,0.0518120663326298)
(0.0729190775096565,-0.283315129287422)
(0.378739196427245,-0.559931482078072)
(0.844063713829078,-0.440361570977918)
(1.03645402969939,0.0704785294661890)
(0.708773996419697,0.577425683508271)
(0.0678294263899663,0.629378750414881)
(-0.371807041832597,0.145079894592342)
(-0.245700682978682,-0.477723273634022)
(0.309770658527308,-0.704146714917780)
(0.763781032493714,-0.357721883955701)
(0.682436984995674,0.202976898115703)
(0.147348315140113,0.419655764072444)
(-0.316829689543449,0.0798837926345698)
(-0.262377669162473,-0.460192670401607)
(0.211486419738057,-0.621923482894644)
(0.522699904530730,-0.206334978513347)
(0.182662982199777,0.346433300528358)
(-0.662666837316603,0.339648181202937)
(-1.28663920485195,-0.485901653239450)
(-1.03440656852512,-1.62329174905386)
(0.0284555582334850,-2.20183552736318)
(1.11893379187919,-1.77916860940912)
(1.43334483908646,-0.765152360198995)
(0.887338128813202,-0.0373214615847852)
(0.163817596631030,-0.0927004046807784)
(-0.0120660430171286,-0.572255978602350)
(0.333532840293752,-0.670749459533639)
(0.393374038945722,-0.0710019098114307)
(-0.568565719607540,0.539537550974839)
(-2.26933299859311,-0.0148450327576529)
(-3.34979548129087,-2.22106781083187)
(-2.42285564850996,-5.13194525894233)
(0.624456430881404,-6.86066082769652)
(4.27229513064610,-6.02567195547663)
(6.38749570404760,-2.93888487623306)
(5.83505833306524,0.528554678154228)
(3.33029565713837,2.34674976758209)
(0.811769843944058,1.83321051592773)
(-0.111013050236758,0.0191851321211090)
(0.688732610804815,-1.36065614032970)
(2.01257588652010,-1.31220227032039)
(2.53500663695468,-0.221642228998486)
(1.90965535204665,0.741230830298890)
(0.857323534284362,0.773886169866408)
(0.314844481411766,0.0642702509893183)
(0.548177260549490,-0.582522668425596)
(1.04095430943513,-0.615501690171716)
(1.13968888289885,-0.217445825330696)
(0.724999845984433,0.00434912979257764)
(0.250426468061513,-0.300225269174810)
(0.196652365040607,-0.900841249043116)
