1318154903525163342711783989.
0.040000000000000001
(3.21864712787892,-8.84959548844778)
(9.54927272443800,-0.535694655670622)
(3.98768626859198,8.49508898548178)
(-6.56948053565305,6.60838537949394)
(-8.73670274869109,-3.91395061867451)
(0.155969137356555,-9.74978010727779)
(8.65154964485877,-3.66080617427004)
(5.96647067723380,6.25926412760327)
(-4.15310042700415,7.14785502749887)
(-8.42844993679753,-1.97709297983512)
(-1.34991321033966,-9.05607628213864)
(7.69314495278659,-4.75275742651648)
(6.66357307474448,5.37561666238195)
(-3.46802412825974,8.08462515828797)
(-9.99662406083637,-0.416352161106853)
(-4.92416512042166,-9.69357320824864)
(4.91247318562977,-8.77515994152816)
(7.14694871487458,-0.283047616826490)
(0.252031334127475,3.48871903195835)
(-4.65199064292680,-2.72327810013990)
(1.00480038336305,-9.84131112509292)
(11.1417794413182,-6.45274852102849)
(12.3618573521381,5.48163601146970)
(1.58492840233837,12.1466116559094)
(-9.09515035951030,5.28854819410337)
(-7.23527711048721,-6.83774910901778)
(4.17491574301617,-9.50553901996641)
(10.3950068235302,-0.0408258202131277)
(3.63166666192020,8.89377225545729)
(-7.14961999927169,5.58367113850084)
(-7.90840488541978,-5.76111128869936)
(2.35697383462980,-10.5902234746593)
(10.4362423791063,-2.88545419866732)
(6.12642598107209,7.12521248616876)
(-4.53649194119620,6.38091729330329)
(-7.23489257170433,-3.94001938594710)
(1.83544913283036,-9.94578354120328)
(10.8512104855812,-3.23516068558621)
(7.71597693985500,7.92860563274578)
(-4.02806465136298,9.17076541256324)
(-9.54912476096274,-1.28550323431928)
(-1.88780178516719,-10.1159970335879)
(8.91423710217620,-6.05372016932611)
(8.73302565661074,5.45363699666805)
(-2.28184046031703,9.21436893977037)
(-9.77550867087908,0.0230156179774146)
(-3.77267058083897,-10.4277699663438)
(8.24348434651771,-8.58567729089257)
(10.8443647491062,3.33068581466987)
(0.608563110194477,10.0256367729782)
(-9.33169596735401,2.83579637274117)
(-6.19506135033558,-9.00846480023045)
(5.88066224376160,-10.2709474282534)
(11.1402693545754,0.516015912658083)
(2.67405586588387,9.03352384642274)
(-8.43051053476634,3.70420310737806)
(-7.26467173709516,-9.11400905033217)
(5.55923223488426,-13.0391721563520)
(14.4194666601622,-2.66235924577147)
(8.55407574117937,9.41068118343137)
(-4.24063868124430,8.63065180375956)
(-7.73811111104431,-2.96978079932061)
(1.83689584586977,-9.65973522207176)
(11.1392309634714,-2.52193149737993)
(7.24049502581202,8.98415775334794)
(-5.39783185115325,9.39914703374767)
(-10.5896522588343,-2.46785817068565)
(-1.46555255617415,-11.7339171670528)
(10.3944565297582,-6.58976763212083)
(9.71820136210805,6.31947035295403)
(-2.75969634025698,10.2750816585141)
(-11.1290048366394,-0.0508918616357976)
(-4.70230645141292,-11.7118705642945)
(8.26858562863102,-10.1099475987974)
(11.2353186333149,2.26435150756305)
(0.632212232738512,9.09549863268115)
