16000000000000000000000000080.
0.040000000000000001
(0.675818685403237,-0.497478009374838)
(0.615727792115368,0.108982288249901)
(0.0641771656756673,0.228462681547176)
(-0.200563515617599,-0.164353616939941)
(-0.00249938009436476,-0.385534464065137)
(0.0412348238830913,-0.164145432699362)
(-0.447200457569759,-0.0967704077007433)
(-0.894397850648697,-0.741491347816539)
(-0.489350643221612,-1.64510928661785)
(0.608810623160934,-1.75916914062291)
(1.27251999853349,-0.787625747510257)
(0.720807340091007,0.329854343714147)
(-0.541110468376776,0.490408578228204)
(-1.37708201065620,-0.314902253309320)
(-1.39070702173601,-1.16049156770719)
(-1.23362874893236,-1.47375708569824)
(-1.53978994911179,-1.71674564103397)
(-1.97881398971294,-2.62143447420986)
(-1.66947692414194,-4.08101583277676)
(-0.335284026242127,-5.17494622390091)
(1.33132780115575,-5.22636081925772)
(2.47673167133909,-4.48140314614964)
(2.92698984621075,-3.64846837879024)
(3.06678293279939,-3.07664274736792)
(3.16666295020277,-2.64300268965298)
(3.17839677674154,-2.24795476742315)
(3.11441984112990,-2.00991391885234)
(3.21260171784944,-1.90649289401804)
(3.53211695782488,-1.58478217733856)
(3.65164379026547,-0.808327626889970)
(3.08462108806379,0.0651275707571843)
(1.92580342987102,0.353928912821930)
(0.813968992688818,-0.226251109991497)
(0.278418182769395,-1.37189572370820)
(0.443066244597625,-2.67898341459250)
(1.39343567857162,-3.86713244816999)
(3.24221191909556,-4.31261914683050)
(5.27130400649808,-2.98132679312166)
(5.40568244672153,0.195748085342989)
(1.80446797662478,2.74249068702223)
(-4.15585261761066,0.605668389364779)
(-7.08229700722449,-7.80642791356095)
(-1.39819352942190,-18.2099113302038)
(12.7992081440175,-22.2148519525189)
(27.8714256851027,-14.0727443546877)
(33.7560372315216,3.56632804053135)
(26.0379017925102,20.8227200496649)
(9.53127187513119,28.0834866222468)
(-5.83176736724474,23.0217203977261)
(-12.6217755074920,11.1322471668901)
(-10.1990416869740,0.382259182302217)
(-3.08834161582637,-4.40145705295870)
(3.42714365812700,-3.12327586382043)
(6.24509125812161,1.43449336922783)
(4.87226228912133,5.90315657067044)
(0.858974099040329,7.66337746080490)
(-2.93665452079025,5.83887383635540)
(-3.87404034561012,2.00962409834119)
(-1.62232513620235,-0.655079915826785)
(1.27152505070862,-0.111684271602809)
(1.73222029234936,2.42339832753026)
(-0.573696039442453,3.64063624918218)
(-2.79554166778147,1.79720316412787)
(-2.14281764711482,-1.23395386394635)
(0.815793695117997,-2.12050604608859)
(2.79422293055579,-0.0297451292452787)
(1.71580790121434,2.36652933057401)
(-0.797304635176355,2.11626295455853)
(-1.40624140705393,-0.455515336562610)
(0.918269519354848,-2.16441928369147)
(3.70334589206127,-0.779846973310700)
(3.93151345658257,2.42330657662654)
(1.43941207576427,4.29981364342140)
(-1.21945852074589,3.41580131833797)
(-1.89420006026899,1.24934144018017)
(-0.944976022172153,-0.0167991036786323)
(-0.0993808851081833,0.0259033278904931)
(-0.0603973515723607,0.217981540955279)
(-0.0502115263173402,-0.118599936782491)
(0.532551106188002,-0.324711668536463)
(1.00193471615169,0.268872642567156)
(0.430028161391259,0.993547118708610)
(-0.736332563093066,0.558594040490221)
(-0.916278215350201,-1.08812137233205)
(0.656172109465355,-2.35930799771488)
(2.81398470554934,-1.77929808737541)
(3.67699874163400,0.283220355189439)
(2.70838481516289,2.05341613591144)
(1.11594109054970,2.33542403526805)
(0.297592273483222,1.59105808252159)
(0.394969900802252,1.01740906570604)
(0.580626431095597,1.06116369000154)
(0.347762897017237,1.21486084730816)
(0.0114332678984075,1.01086143030112)
(0.00349883393531206,0.660311016491979)
(0.189328092532172,0.583862407860037)
(0.152055352891686,0.723863859217706)
(-0.130860354084980,0.673560630144681)
(-0.276024526707172,0.328735604215376)
(-0.102653844610545,0.0295612219325273)
(0.109425106442401,0.0140876922720995)
(0.0899228615511657,0.0609149642345765)
(0.0206176338162439,-0.126317856788863)
(0.246949570932179,-0.399299084681679)
(0.687901334963961,-0.337569564038524)
(0.861617709538469,0.108230845031071)
(0.541808887346656,0.463001534503691)
(0.104417483010786,0.333297035130165)
(0.0442988159790459,-0.0720539646146052)
(0.335611168222461,-0.244039688203961)
(0.527414408231509,-0.0557931430091424)
(0.393889414161887,0.139685956216551)
(0.183196039459787,0.0740110254611532)
(0.161908821078853,-0.0904738073840631)
(0.220327048820133,-0.113315351438352)
(0.150203193263038,-0.0883106287192715)
(0.0720464585661840,-0.200235181563913)
(0.189615389510322,-0.246565873632581)
(0.182097686608676,0.112048099168199)
(-0.613421932987669,0.515392275394332)
(-2.08142124823647,-0.157268680944716)
(-2.77667317298012,-2.46145552653471)
(-1.18091120518435,-5.13876967249669)
(2.33758707085936,-5.87452777768934)
(5.35770320923660,-3.68676027506044)
(5.69008183026432,-0.223895196688119)
(3.66098562233043,1.82220525499995)
(1.63435695699721,1.52541551463224)
(1.26270606520212,0.440118196293749)
(1.79678237296569,0.399693724610958)
(1.47116772953795,1.21490861215989)
(0.0630748569772206,1.17330867818785)
(-0.751698579080492,-0.423886088528832)
(0.317773506069209,-2.11234716990577)
(2.33161788322148,-2.06545431638376)
(3.21536334655823,-0.461044175211543)
(2.37723874671739,0.752403785445359)
(1.37368948566289,0.400890689819050)
(1.73984253376862,-0.442760527276447)
(2.89383652773204,-0.0196071367153442)
(2.93392133230460,1.62499194278748)
(1.27003700916498,2.58599523124886)
(-0.446889046652081,1.59140906218960)
(-0.381126161749657,-0.265953079108885)
(1.14305321028257,-0.874189450052242)
(2.09064920802605,0.238783686916263)
(1.33353368202401,1.41276425046431)
(-0.0216060926732776,1.09792899654326)
(-0.257895263451683,-0.202267764649226)
(0.661730072356721,-0.816033457038564)
(1.22388238983437,-0.289721063512148)
(0.645885757571193,0.0281864304932427)
(0.117922998693690,-1.00491773176802)
(1.24530383775198,-2.48865671872130)
(3.73516118509046,-2.37626731158938)
(5.42717894937113,-0.0249090528288692)
(4.70698992086103,2.87403051800171)
(2.27980937698691,4.14607389638961)
(0.202466503696457,3.40367226296784)
(-0.414677186792688,2.04212032133897)
(-0.185164768737488,1.32382953195630)
(-0.123316121915528,1.15752418694646)
(-0.309369035998346,0.843403719737614)
(-0.209262741084840,0.320723443489194)
(0.218874402208583,0.105018606176455)
(0.435018931639022,0.286040920813729)
(0.270654736893905,0.313035787977946)
(0.292761333805049,-0.0682786572866109)
(0.888058949997782,-0.254003329668778)
(1.44998072726007,0.370321683601643)
(1.06402517972154,1.32883586802657)
(-0.116435801809374,1.44402098877645)
(-0.819886829724665,0.395881931187979)
(-0.226359866710898,-0.690773609864254)
(0.900507219292904,-0.606412064189518)
(1.15358772019475,0.363989145102469)
(0.327862990327515,0.812992073812138)
(-0.324231384976386,0.102857691573460)
(0.183579620575829,-0.778854869263240)
(1.21002150440004,-0.592725830249800)
(1.37473298534100,0.425171730015449)
(0.484816162452105,0.883631777354990)
(-0.187120220208338,0.184284311658431)
(0.301582760370133,-0.621584663605712)
(1.18982476298146,-0.316780801819706)
(1.04343595778279,0.686955350599153)
(-0.159411610864439,0.801543735619582)
(-0.800306374538326,-0.537771555236449)
(0.297907287629588,-1.91099946099116)
(2.21658579915372,-1.60193229142341)
(2.97250955055184,0.223987802995789)
(1.92641915792184,1.71945330906150)
(0.432078723684618,1.64358607153826)
(-0.0226249728070861,0.710488577657634)
(0.393487569980045,0.343231589376650)
(0.452744181650566,0.709859562585966)
(-0.197559713058439,0.741959669029297)
(-0.574196217749509,-0.0781837861336993)
(0.0623011488975231,-0.854912327071080)
(0.991155410852728,-0.600151598279049)
(1.02652665244532,0.238163169612422)
(0.296605967841358,0.366441389055747)
(0.133038747629240,-0.414603408462860)
(1.08640883993737,-0.780783511877986)
(1.91794599552717,0.230072252604140)
(1.20961649881887,1.62514538687335)
(-0.513641945920394,1.58617020643869)
(-1.22771087630268,-0.0241721600153267)
(-0.0579489599647925,-1.26641814257349)
(1.43532640830717,-0.605254409842116)
(1.24928627646443,0.996976819648795)
(-0.364103358655030,1.31528207784832)
(-1.20328785553242,-0.125513807893647)
(-0.120245953645828,-1.36800319584101)
(1.36026466251315,-0.698321978820350)
(1.11006512377962,0.943680921570616)
(-0.622048992334521,1.20680196395743)
(-1.48108520418870,-0.396090694690170)
(-0.270013523114711,-1.72938535722681)
(1.29515333787396,-0.975481424774341)
(0.908534168100926,0.734893259102979)
(-1.02286926204564,0.772463386465119)
(-1.75775506987996,-1.29268162513961)
(0.0279428853110074,-2.88231936649679)
(2.23792855651127,-1.83061979398670)
(2.05566358799886,0.542748008923316)
(-0.172039726958807,1.07004809632815)
(-1.26642357666832,-0.943153641668519)
(0.467081776561335,-2.63617171924374)
(2.78881304417310,-1.44297225939123)
(2.48069681975280,1.28351524103838)
(-0.179169179669563,1.98593872087868)
(-1.66104749277453,-0.193201623220653)
(-0.0460343048976224,-2.09953362736372)
(2.16397284305798,-0.914323000208933)
(1.44432367377924,1.72598127090159)
(-1.61935713346169,1.80696991558500)
(-2.79291964614375,-1.30472160780132)
(-0.107595067741054,-3.50485680629355)
(2.87953129188794,-1.47346747781431)
(1.61157481443044,2.22693468100981)
(-2.78601572457420,2.05795300030208)
(-4.20554247073391,-2.69885665373838)
(0.233435190441402,-5.96127891984419)
(5.25468232733408,-2.55329920284099)
(3.55009760279887,3.95511693843099)
(-3.90189685197110,4.64442910078869)
(-7.42097725524099,-2.84460606690494)
(-0.742387595315333,-9.22564903678065)
(8.82238361874544,-3.99505425743682)
(6.79618576667609,9.71783940948278)
